@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
14.001448,248.273895,-9.190712,-227.608797,69.282032,247.16365,6
4.73224,319.355528,-9.539859,-299.367662,43.30127,318.489502,5
5.611031,225.471446,-7.639158,-200.623445,50.229473,224.092733,8
15.090978,215.354537,-11.790451,-195.046241,81.406388,214.653057,6
7.140258,187.527409,-7.80734,-168.874954,17.320508,186.593833,5
4.73224,319.355528,-9.539859,-299.367662,43.30127,318.489502,5
4.714902,317.609621,-9.713081,-297.635611,41.569219,316.740131,5
15.090978,215.354537,-11.790451,-195.046241,81.406388,214.653057,6
10.932462,175.519101,-11.792044,-155.209073,53.693575,174.815888,6
6.808415,139.009202,-9.888555,-118.004622,38.105118,138.338898,5
24.365694,322.513057,-10.223361,-305.031468,102.190998,321.607194,5
19.183017,217.064071,-8.841565,-198.111971,105.655099,216.263864,6
15.592372,234.433077,-10.232506,-211.535365,50.229473,233.376526,5
12.767328,178.917384,-9.541487,-156.715957,71.014083,178.331951,6
4.660931,173.762801,-9.195475,-152.472433,65.817931,172.737427,7
16.689193,348.978793,-9.360851,-330.856345,93.530744,348.07293,5
16.446446,342.168369,-9.534316,-323.945463,79.674337,341.265971,5
32.333509,243.065618,-9.530159,-224.144695,50.229473,242.106062,6
26.30469,165.144116,-9.704646,-147.588049,57.157677,164.371622,6
4.141489,99.303669,-12.659403,-78.790991,34.641016,98.363165,6
13.393568,192.919283,-10.75122,-172.858671,27.712813,192.153717,6
4.141489,99.303669,-12.659403,-78.790991,34.641016,98.363165,6
5.83909,270.948172,-10.753957,-250.073496,39.837169,269.957439,5
17.514013,184.224388,-9.194211,-160.682353,31.176915,183.580065,7
9.006941,152.843091,-9.889733,-128.968503,20.78461,151.848894,6
3.757788,171.876598,-7.119491,-150.878946,22.51666,171.109299,5
20.477586,192.714901,-6.594368,-171.854081,39.837169,192.171037,7
30.636168,191.128343,-10.396115,-173.083837,77.942286,190.387025,6
10.417593,246.422332,-9.535633,-228.942476,84.87049,245.258394,5
10.417593,246.422332,-9.535633,-228.942476,84.87049,245.258394,5
9.12718,173.738552,-11.276378,-149.475985,79.674337,172.82403,7
6.479429,145.973778,-9.888451,-124.603735,41.569219,145.301742,6
7.584876,213.596506,-8.505876,-188.741577,55.425626,212.972967,7
4.711542,161.543183,-8.504006,-139.447411,65.817931,160.630392,6
10.500142,191.045204,-8.500455,-168.38998,69.282032,189.815448,6
4.711542,161.543183,-8.504006,-139.447411,65.817931,160.630392,6
14.645996,359.067989,-10.919073,-341.958791,90.066642,358.343992,5
4.523736,196.359136,-12.831413,-175.716554,102.190998,195.32337,6
21.384072,307.103,-8.667009,-289.668177,193.98969,306.382467,6
23.724385,263.884869,-9.011375,-246.003176,187.061487,262.977274,6
25.701278,335.314644,-10.914276,-318.541464,109.119201,334.372408,4
22.876511,314.547355,-11.435415,-297.029393,100.458947,313.501196,5
4.958844,170.30736,-11.097267,-151.831574,77.942286,169.446531,7
13.498288,113.023243,-10.057603,-92.872564,43.30127,112.444738,4
32.976446,192.754738,-8.662055,-176.062965,72.746134,191.893909,6
4.95758,224.160283,-10.578916,-203.827739,48.497423,223.174747,5
15.072756,248.298144,-10.059301,-225.599618,58.889727,247.267573,6
5.803687,109.792969,-10.754719,-86.377374,36.373067,108.651547,6
4.95758,224.160283,-10.578916,-203.827739,48.497423,223.174747,5
17.309562,220.552422,-8.671201,-200.935214,81.406388,219.814568,5
13.079599,232.42563,-8.501754,-210.167045,36.373067,231.575193,6
7.956522,109.368616,-10.403217,-92.508834,29.444864,108.616906,5
5.312997,183.971509,-6.949923,-157.911072,57.157677,182.471553,7
6.388964,144.34565,-9.892314,-120.966428,51.961524,143.656294,7
4.86973,182.513122,-10.753368,-161.808186,41.569219,181.588207,6
4.967158,196.270801,-9.374223,-170.433799,53.693575,195.513895,7
29.56389,300.567973,-9.701702,-283.086384,46.765372,299.488905,5
4.761304,175.439426,-8.852616,-153.269176,43.30127,174.677324,6
13.185791,276.033473,-9.0191,-255.304289,81.406388,274.911104,6
17.781234,257.076177,-10.226028,-239.369422,62.353829,256.118353,5
4.991182,184.364684,-10.75316,-163.557558,45.033321,183.458822,6
13.185791,276.033473,-9.0191,-255.304289,81.406388,274.911104,6
11.595543,182.462892,-8.149836,-164.977839,45.033321,181.605527,5
4.489095,211.895632,-12.831413,-191.668742,77.942286,210.894506,7
6.738492,156.478666,-10.408811,-135.67154,58.889727,155.590124,6
9.78872,151.356992,-11.619428,-129.072426,25.980762,150.480574,5
22.789857,295.390873,-11.435467,-277.976834,95.262794,294.362035,5
8.85265,201.54836,-8.675704,-179.717592,22.51666,200.710048,7
13.376698,177.154157,-10.923975,-156.317585,31.176915,176.114926,4
15.771154,347.378378,-9.187698,-329.193576,60.621778,346.3582,4
23.113889,234.320494,-8.842448,-214.601095,93.530744,233.567051,5
4.335618,180.947348,-10.23093,-163.522917,62.353829,180.167925,5
10.395526,220.573206,-12.138455,-197.765561,5.196152,219.260312,5
12.616604,208.7866,-9.36312,-187.962154,43.30127,206.997392,6
12.616604,208.7866,-9.36312,-187.962154,43.30127,206.997392,6
6.597,88.952933,-7.640457,-65.506162,17.320508,87.884258,6
4.352955,174.039929,-10.404117,-156.577393,60.621778,173.239722,5
4.779075,140.813999,-8.505755,-118.368352,64.08588,139.967026,6
14.919955,298.349216,-9.363397,-277.855591,91.798693,297.289201,6
4.438207,208.937289,-9.366238,-190.681473,25.980762,208.123225,5
9.613887,189.127824,-8.849775,-166.502044,13.856406,188.256602,4
29.043721,234.381115,-11.087896,-218.013235,43.30127,233.549731,7
4.590939,170.423407,-10.062211,-149.164216,55.425626,169.359928,6
22.279612,168.525079,-10.057777,-147.085755,38.105118,167.818403,6
5.630135,191.211481,-9.715835,-169.844902,65.817931,190.21382,6
12.303831,121.344015,-9.364125,-103.195587,34.641016,120.533416,5
5.373774,225.68622,-8.846363,-207.655571,76.210236,224.820195,5
16.58449,288.112795,-10.227656,-267.913619,38.105118,286.758332,5
4.521172,132.273256,-11.448336,-110.054508,39.837169,131.393374,6
18.803282,232.631744,-11.091915,-213.284736,57.157677,231.748398,5
4.678997,187.501428,-8.1555,-166.987018,36.373067,186.403308,6
20.898786,201.47215,-8.147706,-183.07777,100.458947,200.519522,6
23.827667,184.132589,-8.145991,-166.536685,90.932667,183.268296,6
10.104992,220.555886,-10.056079,-202.49406,62.353829,219.53744,6
6.223501,194.438292,-9.364956,-177.362003,32.908965,193.64328,6
20.726967,179.059412,-9.705166,-162.102635,34.641016,178.158746,6
20.726967,179.059412,-9.705166,-162.102635,34.641016,178.158746,6
4.232543,236.258658,-12.135337,-218.151799,22.51666,235.2125,5
26.717369,171.935488,-9.188045,-152.455112,41.569219,171.213222,6
18.577423,288.017533,-10.226582,-269.472465,93.530744,287.191344,5
4.263686,334.845258,-11.446015,-313.535837,39.837169,334.09528,5
4.817232,185.911405,-11.27352,-164.977839,60.621778,185.052308,6
33.426987,274.129949,-9.008258,-257.555955,57.157677,273.144412,6
8.48743,248.299876,-9.543219,-226.309759,32.908965,247.631304,8
8.31426,255.228079,-9.543184,-233.289923,38.105118,254.611469,7
23.551214,212.261094,-11.089802,-194.959639,83.138439,211.414122,5
23.118877,296.715892,-9.010665,-280.141898,57.157677,295.643752,6
7.464342,130.622612,-9.717602,-106.642368,22.51666,129.366875,6
5.1091,125.421263,-8.678025,-103.923048,39.837169,124.465171,7
29.301692,393.82332,-9.704092,-374.192256,107.38715,392.759841,5
17.071786,357.335938,-11.091361,-340.417266,81.406388,356.629261,5
22.108087,208.383033,-8.150841,-188.603012,41.569219,207.776815,6
17.071786,357.335938,-11.091361,-340.417266,81.406388,356.629261,5
11.678993,248.383014,-10.058244,-227.695399,91.798693,247.354176,7
22.837852,258.667932,-10.053793,-239.057652,88.334591,257.573276,6
22.837852,258.667932,-10.053793,-239.057652,88.334591,257.573276,6
29.076578,200.665014,-10.570065,-182.540835,96.994845,199.844022,7
4.61957,132.186654,-8.33617,-107.05806,69.282032,131.618541,7
8.679895,334.895488,-11.100125,-311.474697,50.229473,333.679588,6
4.958342,324.792435,-8.846103,-306.659595,86.60254,323.928142,5
25.977731,291.601146,-11.088156,-275.153591,57.157677,290.742049,7
5.095416,206.829383,-10.406438,-186.715077,22.51666,205.854238,5
4.746148,144.453037,-9.716476,-122.144223,39.837169,143.53505,7
8.313809,274.277174,-8.331199,-252.065354,60.621778,273.560105,7
3.999063,205.005534,-9.199164,-180.999309,67.549981,204.243431,8
5.634153,173.26397,-10.577842,-154.498932,62.353829,172.096568,5
22.7186,310.504748,-9.185776,-292.924433,112.583302,309.413556,6
11.971294,118.401261,-9.713982,-97.653025,25.980762,117.433045,6
19.49605,295.513849,-11.265172,-276.175501,25.980762,294.292753,6
4.313586,206.7168,-7.46436,-185.468,43.30127,205.55979,6
4.539116,173.8546,-12.313738,-150.965548,45.033321,173.014555,6
24.98989,241.75792,-11.954753,-224.213977,109.119201,240.893626,5
6.235608,196.334887,-9.889785,-172.581542,64.08588,195.461934,6
7.58756,154.694654,-7.983576,-133.870207,32.908965,153.771471,6
5.214928,177.265008,-9.71535,-155.191752,45.033321,176.184208,6
8.718174,196.068151,-8.844821,-179.197977,46.765372,195.375331,4
13.580872,151.344868,-7.636751,-128.275683,45.033321,150.532536,7
21.24298,297.264952,-7.976718,-277.110809,114.315353,296.111406,7
7.729017,161.629785,-7.287864,-142.669025,27.712813,160.630392,7
23.601132,348.623722,-9.013385,-330.024961,57.157677,347.570636,6
14.244039,205.043639,-9.190608,-185.571924,39.837169,204.156829,6
28.020009,201.298945,-9.357647,-184.117001,36.373067,200.363637,5
28.020009,201.298945,-9.357647,-184.117001,36.373067,200.363637,5
4.316132,139.135641,-11.272325,-119.199737,46.765372,137.905885,5
5.455995,156.579125,-8.157925,-133.575758,65.817931,154.810701,7
20.846964,225.655043,-9.533208,-206.980072,81.406388,224.889477,6
8.976128,243.048298,-9.36629,-222.239439,107.38715,241.967498,6
5.629875,125.1909,-10.062505,-103.455395,40.703194,124.343927,6
4.83424,197.869484,-8.502551,-176.92899,45.033321,197.020779,6
27.811124,165.086959,-9.878301,-146.964511,76.210236,164.388942,6
5.252461,158.113722,-10.405278,-139.724539,50.229473,157.287534,6
4.141022,128.407319,-7.463719,-107.837483,19.052559,127.409657,4
4.708927,210.033677,-8.333416,-188.18732,67.549981,209.370302,5
11.192235,251.594236,-9.020798,-231.055578,76.210236,250.835598,6
16.337864,293.714248,-10.231796,-270.771503,39.837169,292.83783,6
19.390309,301.96747,-9.708145,-283.017102,110.851252,301.03043,6
29.788884,196.144362,-8.143029,-179.509746,71.014083,195.271408,6
29.788884,196.144362,-8.143029,-179.509746,71.014083,195.271408,6
32.974316,215.292183,-8.144571,-196.414562,39.837169,214.323967,5
13.947859,161.615929,-8.672725,-141.300705,38.105118,160.803597,6
13.947859,161.615929,-8.672725,-141.300705,38.105118,160.803597,6
22.63108,194.540483,-9.706309,-176.340093,48.497423,193.608639,6
13.500955,271.08154,-9.362116,-253.225828,107.38715,270.026721,5
4.922662,199.695066,-8.847142,-179.284579,41.569219,198.596946,6
19.11396,242.996336,-7.975315,-224.144695,102.190998,242.227305,6
11.48367,199.662157,-9.889837,-176.091833,57.157677,198.839433,7
5.454748,239.539163,-9.891223,-217.077928,100.458947,238.659281,7
14.742731,203.091617,-9.194211,-181.293758,39.837169,202.355496,7
11.48367,199.662157,-9.889837,-176.091833,57.157677,198.839433,7
22.022073,260.251026,-9.189482,-240.876306,46.765372,259.617096,6
4.368197,210.222471,-11.099016,-190.21382,81.406388,208.97193,7
6.04633,224.018255,-12.833024,-203.054089,62.353829,223.434554,6
3.932327,173.764533,-8.503798,-152.749561,77.942286,172.979914,6
16.377199,315.777111,-9.361076,-297.912739,81.406388,314.817555,5
16.204028,314.04506,-9.361042,-296.371214,81.406388,313.102824,5
16.690509,291.6635,-11.091586,-274.149002,76.210236,290.672767,5
6.739773,256.922024,-10.580735,-235.801397,107.38715,255.893186,7
15.005155,293.269111,-9.3648,-272.7114,83.138439,292.404817,6
8.541089,336.676036,-8.502291,-315.025401,86.60254,335.706088,6
12.11502,352.060111,-10.748051,-333.870114,90.066642,351.190622,6
18.798536,206.548791,-9.36461,-186.588061,62.353829,205.888879,6
19.789737,231.043453,-9.187473,-213.890954,109.119201,230.224193,5
7.741557,203.19554,-8.50508,-180.098643,27.712813,202.407457,6
21.558196,236.075061,-10.571347,-218.411607,55.425626,235.299102,5
6.882685,159.925447,-10.403182,-142.270653,27.712813,158.8637,5
5.142771,170.300432,-8.8522,-147.328242,41.569219,169.463851,6
6.688141,132.164137,-9.541175,-110.689594,55.425626,130.787156,6
13.501232,218.655826,-9.535044,-202.113009,15.588457,217.701466,5
10.745176,230.799234,-8.844319,-213.163493,29.444864,229.808501,5
6.688141,132.164137,-9.541175,-110.689594,55.425626,130.787156,6
16.290665,315.68358,-9.361007,-297.94738,88.334591,314.765593,5
16.290665,315.68358,-9.361007,-297.94738,88.334591,314.765593,5
4.366708,168.648055,-10.580891,-147.310921,58.889727,167.281467,6
14.523835,173.769729,-9.880761,-156.47347,48.497423,173.083837,6
29.857161,290.113314,-9.010059,-272.434272,67.549981,289.131241,5
29.217948,352.330311,-10.913669,-333.991357,121.243557,350.913494,5
31.743711,241.321443,-9.357855,-221.962311,91.798693,240.633819,6
23.411715,253.348804,-9.705096,-235.437666,60.621778,252.099995,5
22.61537,300.186922,-11.090339,-281.631461,95.262794,299.055892,5
22.61537,300.186922,-11.090339,-281.631461,95.262794,299.055892,5
13.256459,324.80456,-7.285664,-306.307412,71.014083,323.962783,5
7.931927,243.053494,-9.198056,-219.693324,55.425626,242.36587,7
13.447487,316.166822,-8.151187,-297.577876,60.621778,315.250567,5
10.859318,149.682099,-8.331805,-125.261914,38.105118,148.609959,7
20.201515,197.99246,-10.577028,-176.634541,45.033321,197.020779,7
32.093273,204.861773,-9.701113,-188.343205,64.08588,203.983624,6
32.093273,204.861773,-9.701113,-188.343205,64.08588,203.983624,6
6.013161,217.060607,-9.02104,-197.488433,41.569219,216.159941,6
32.093273,204.861773,-9.701113,-188.343205,64.08588,203.983624,6
14.019479,212.254166,-8.843592,-193.314191,51.961524,211.327519,6
10.844786,288.053906,-10.234273,-265.661953,57.157677,287.260626,6
7.15647,281.253874,-8.847679,-261.072018,103.057023,280.367064,6
7.04813,116.606857,-9.718121,-92.37027,29.444864,115.718314,6
11.518917,163.315071,-9.889231,-140.157551,25.980762,162.60493,6
18.088482,288.128384,-9.537728,-266.920577,43.30127,287.070101,6
4.224784,192.74781,-9.718225,-170.139351,62.353829,192.049794,6
30.671745,253.504688,-9.875565,-236.182448,34.641016,252.481046,5
12.218371,216.866618,-10.748622,-198.683548,24.248711,215.934774,5
23.288324,236.061205,-10.226859,-216.419748,50.229473,234.86609,6
15.389514,319.111309,-9.188287,-301.411482,81.406388,318.195054,5
7.238517,175.500048,-9.71826,-152.645638,25.980762,174.798567,6
35.661385,301.96747,-8.661796,-284.922358,62.353829,301.01311,5
35.661385,301.96747,-8.661796,-284.922358,62.353829,301.01311,5
35.661385,301.96747,-8.661796,-284.922358,62.353829,301.01311,5
6.840769,223.96283,-9.717636,-200.086509,32.908965,223.053503,7
4.104787,135.652487,-9.024158,-113.328084,41.569219,134.770873,6
19.079769,216.972273,-8.148069,-198.233215,86.60254,216.107979,6
4.109949,187.473715,-8.326176,-169.515813,12.124356,186.368667,4
3.761581,151.251337,-9.367364,-130.388785,55.425626,150.272728,6
7.585101,212.210865,-9.891292,-188.100718,48.497423,211.466083,6
19.162024,87.298825,-8.672032,-64.674777,29.444864,86.100246,6
4.122627,146.074237,-11.275304,-124.984786,58.889727,145.319063,6
15.506185,178.943365,-7.287604,-156.49079,34.641016,178.072144,6
6.237808,270.823464,-10.580406,-249.571201,55.425626,269.853516,6
16.842982,239.509718,-9.536152,-219.762606,34.641016,238.693922,5
12.512335,281.078937,-9.363467,-262.024646,86.60254,280.089936,5
4.970986,126.727229,-7.118729,-104.194404,29.444864,125.78153,5
7.016191,204.899878,-10.581445,-183.961116,86.60254,203.810419,6
24.102526,317.446808,-8.321465,-295.972842,41.569219,316.618888,6
8.111887,175.384001,-9.364506,-158.690495,31.176915,174.608042,6
25.008042,282.478434,-10.914691,-264.917171,107.38715,281.614141,6
4.331513,210.038873,-8.329779,-189.261192,60.621778,209.370302,6
12.978257,232.669849,-10.577634,-212.539955,41.569219,231.938924,6
17.590015,104.59162,-12.651592,-84.177669,22.51666,103.940369,5
18.125565,132.340806,-10.228106,-111.47479,27.712813,131.341413,5
18.796908,180.630383,-9.366238,-156.179021,34.641016,179.31922,6
8.988703,182.429983,-8.1586,-158.777098,62.353829,181.380361,6
5.700872,239.764329,-8.848355,-217.51094,55.425626,238.468755,5
18.630805,276.606782,-8.319906,-255.737302,45.033321,275.586604,5
18.630805,276.606782,-8.319906,-255.737302,45.033321,275.586604,5
7.828177,171.916435,-10.063908,-149.30278,53.693575,171.178581,6
4.347101,170.367982,-6.59946,-148.194267,69.282032,169.186723,7
27.640699,217.034626,-8.663086,-199.029958,91.798693,215.761569,6
13.517444,253.845902,-9.189742,-232.943513,60.621778,252.013393,6
5.612434,191.031348,-8.503781,-169.844902,20.78461,190.023294,6
4.449552,229.339115,-7.640163,-206.529738,53.693575,228.665348,6
25.730377,196.350476,-9.534178,-175.699234,34.641016,195.288729,6
6.043125,224.014791,-8.332896,-200.277035,45.033321,223.140106,6
4.019744,130.522153,-9.542214,-109.482932,39.837169,129.799888,7
25.526133,241.42017,-9.35737,-224.248618,77.942286,240.599178,6
9.995908,215.141495,-6.943549,-195.028921,69.282032,214.393249,6
19.369975,253.445799,-10.057569,-232.319975,69.282032,252.740854,6
12.320077,194.613229,-10.231224,-173.586132,27.712813,193.539357,5
3.170277,86.727248,-8.676951,-66.857161,13.856406,85.979002,4
9.563692,229.171106,-8.848008,-208.302203,74.478185,228.301617,7
4.43748,172.181439,-10.925811,-151.69301,45.033321,171.040017,5
11.417748,217.091784,-9.713272,-193.418114,34.641016,215.761569,6
6.861571,172.184903,-8.84813,-151.727651,41.569219,171.247863,6
6.861571,172.184903,-8.84813,-151.727651,41.569219,171.247863,6
20.912193,236.282907,-8.324825,-215.138031,84.87049,235.195179,6
20.689243,208.163062,-8.322608,-189.676884,45.033321,207.2572,6
5.095901,307.089144,-9.539928,-287.28372,67.549981,306.018737,5
5.095901,307.089144,-9.539928,-287.225985,67.549981,306.018737,5
24.172432,338.285111,-10.226097,-318.628067,102.190998,337.264933,6
7.98517,211.751871,-10.062799,-189.19191,69.282032,210.877186,6
3.933383,152.969531,-8.502741,-133.021502,41.569219,151.952817,7
13.604081,145.668937,-7.977272,-127.063247,15.588457,144.834089,5
4.959017,364.633068,-8.845428,-346.236956,102.190998,363.678708,5
6.527545,126.985305,-9.199476,-103.455395,31.176915,126.110619,7
21.137428,258.86885,-8.671166,-238.058836,95.262794,257.763801,7
21.137428,258.86885,-8.671166,-238.058836,95.262794,257.763801,7
6.997052,229.126073,-10.583263,-204.607162,74.478185,228.249655,6
12.875459,198.101579,-8.844458,-178.897755,53.693575,197.0381,7
16.545796,192.929675,-10.924529,-170.070069,76.210236,192.171037,6
