@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R44-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-1.736225,-236.719384,29.492651,-222.346826,356.584938,5.313932,5
-1.727201,-120.758582,15.731871,-106.526321,303.109238,4.584738,4
-1.727825,-85.494028,13.410299,-70.267569,279.495081,5.042,5
-1.716064,-44.929398,2.198371,-25.532161,232.842656,3.8261,6
-1.728275,-48.566705,16.562182,-33.691852,307.525309,4.517189,5
-1.731046,-96.457909,21.842165,-80.613109,356.181388,5.071445,5
-1.720844,-76.937697,1.015796,-63.046649,210.086557,4.728499,6
-1.718957,-54.19587,0.723235,-35.233378,147.976791,4.950201,5
-1.723806,-40.616591,5.204397,-25.166698,165.108159,4.76314,5
-1.719407,-85.424746,1.536849,-68.355385,240.681797,5.239454,6
-1.723598,-88.99277,1.082324,-74.391582,344.409851,5.43864,5
-1.722317,-57.989061,1.603221,-42.171973,228.184496,4.922488,5
-1.726491,-84.298913,12.008672,-70.096096,382.898912,4.589935,5
-1.726023,-84.524079,12.823204,-70.044135,315.642912,4.693858,6
-1.723581,-61.314599,8.841929,-44.082425,176.922252,5.436907,7
-1.716895,-28.007262,4.050834,-9.290721,139.179376,5.05066,4
-1.71764,-91.590847,7.323665,-71.696511,250.083334,5.171904,6
-1.723702,-81.354426,7.508128,-65.035044,239.963827,5.113014,6
-1.717155,-31.332799,0.725036,-12.832764,172.859363,4.591667,4
-1.71906,-76.937697,1.7104,-59.683007,215.554589,5.147655,8
-1.725296,-65.869892,5.497356,-49.417142,335.19877,5.211741,5
-1.720256,-47.007859,0.981744,-30.352458,125.430252,5.431711,6
-1.724395,-118.247109,13.396408,-102.963492,316.690906,4.700786,5
-1.721745,-57.140356,3.318523,-40.886791,182.731447,4.752747,4
-1.725504,-69.178109,11.195595,-52.884707,371.575509,4.931149,6
-1.721607,-56.741984,2.677803,-40.616591,171.895598,4.382089,5
-1.719476,-59.045612,0.54951,-43.973306,161.220571,4.801245,5
-1.726681,-107.802842,19.075249,-92.673378,333.769482,4.7718,5
-1.728084,-63.670188,12.370809,-49.578222,355.800839,5.085301,5
-1.721849,-46.522885,3.889996,-30.560304,193.016468,4.70425,6
-1.724395,-137.628757,11.854883,-122.126902,386.949815,4.555294,6
-1.724395,-137.628757,11.854883,-122.126902,386.949815,4.555294,6
-1.724499,-101.688703,10.988754,-87.252059,298.035091,4.945005,5
-1.724742,-119.736672,13.292139,-104.660902,334.32353,4.822029,5
-1.722369,-31.956337,8.583334,-16.395593,247.787899,4.683465,4
-1.722299,-75.759902,7.041878,-59.66915,248.452937,4.641896,6
-1.728414,-79.033478,15.540133,-63.580121,215.47734,4.801245,6
-1.722247,-101.394254,9.986416,-85.429942,265.899833,4.879187,5
-1.720169,-86.879669,3.37206,-71.116274,354.98752,4.487744,5
-1.720204,-86.048284,3.16418,-70.231196,354.968502,4.506796,5
-1.719026,-79.345247,1.381345,-61.51032,225.522507,4.96579,7
-1.719372,-80.713568,1.398319,-63.277012,235.949799,5.190956,6
-1.726716,-97.479819,16.840869,-82.357284,325.185472,4.3665,6
-1.720741,-75.413492,0.808054,-61.326723,206.80768,4.629772,5
-1.729262,-102.935779,19.436399,-89.027412,264.82778,4.468691,5
-1.720966,-66.095059,1.292803,-50.854744,194.950286,4.934613,5
-1.721139,-105.152805,1.206027,-90.669396,246.889467,4.731963,6
-1.722213,-84.749246,7.319092,-69.211018,366.421099,4.574346,6
-1.722802,-100.978562,7.803478,-85.485368,340.087587,4.945005,5
-1.718853,-95.297435,1.190993,-78.699193,260.031714,4.768336,5
-1.732051,-70.303942,29.981799,-56.177336,221.068573,4.912096,5
-1.732051,-70.303942,29.981799,-56.177336,221.068573,4.912096,5
-1.730076,-79.674337,23.38466,-65.085273,325.93015,4.543169,6
-1.724655,-95.12423,11.7507,-80.393138,343.311055,4.927685,6
-1.718437,-38.901861,1.295332,-23.361901,241.759894,4.472155,5
-1.7148,-46.384321,3.862404,-26.850252,54.372608,4.361304,7
-1.716705,-80.228593,1.019935,-61.610779,230.470387,4.83069,7
-1.723529,-73.144506,12.600531,-55.874227,270.12039,5.042,8
-1.723529,-73.144506,12.600531,-55.874227,270.12039,5.042,8
-1.720654,-67.619264,1.15455,-51.050466,176.959162,4.842814,6
-1.728102,-59.894317,21.16961,-45.771175,264.698448,4.873991,5
-1.723425,-29.202377,11.509443,-14.429715,298.997037,4.899972,4
-1.729072,-41.517258,28.633779,-26.628549,181.644117,4.808173,6
-1.724153,-123.3913,11.023741,-108.227195,353.650896,4.702518,6
-1.715943,-135.186566,0.622326,-117.237323,251.628358,4.248721,7
-1.720048,-45.284468,0.800086,-30.035493,229.728948,4.951933,5
-1.726785,-78.496543,16.078697,-63.060506,217.380967,4.62804,5
-1.720048,-45.284468,0.800086,-30.035493,229.728948,4.951933,5
-1.720827,-34.225324,0.773326,-18.054898,87.325706,5.258506,5
-1.722698,-69.905571,7.353248,-54.481658,312.02826,4.667877,5
-1.720862,-100.320383,1.708599,-85.241148,174.603781,4.998699,6
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.728725,-48.185653,20.753294,-33.702245,286.924747,4.402873,7
-1.726075,-98.674935,21.535367,-82.047247,219.04649,5.144191,6
-1.725382,-60.032881,13.585947,-42.575541,254.398686,4.986574,7
-1.719857,-73.577518,1.432475,-56.312436,239.378013,4.655753,5
-1.716099,-43.30127,7.810181,-22.260317,179.168168,4.55183,7
-1.717484,-83.138439,3.651873,-65.133771,176.490071,4.685197,7
-1.721312,-56.118446,2.955225,-38.905325,261.982731,5.227329,6
-1.724395,-99.662203,12.75555,-82.161562,336.93858,4.666145,6
-1.724482,-110.071829,12.911348,-92.553867,351.487894,4.648824,6
-1.717484,-83.138439,3.651873,-65.133771,176.490071,4.685197,7
-1.726474,-98.934742,23.180417,-82.585915,215.082224,4.5016,7
-1.725608,-65.887213,16.391644,-50.835691,233.387403,4.711178,5
-1.716047,-55.061895,4.190247,-35.418707,130.40569,5.093961,5
-1.720204,-79.951465,1.639975,-63.180017,224.248895,5.132067,7
-1.728119,-84.454797,18.432952,-69.985245,291.337406,4.83935,5
-1.718177,-34.156042,0.672053,-16.686577,115.919215,5.310468,7
-1.71816,-90.32645,-0.072711,-75.297445,212.461978,4.792585,5
-1.727825,-67.49802,23.698681,-51.066054,240.548186,4.931149,6
-1.724742,-114.367315,15.197395,-97.550834,298.20161,4.899972,6
-1.722005,-140.140231,7.440544,-124.111833,344.418649,4.458299,5
-1.726647,-130.163618,20.357001,-113.705671,265.254713,4.524117,7
-1.724118,-76.158274,10.278994,-61.337115,261.034641,4.671341,6
-1.716705,-55.56419,0.916012,-37.08494,217.895698,4.83069,7
-1.71286,-87.641771,2.270857,-66.47611,238.103154,5.248114,7
-1.726924,-95.869012,21.569159,-80.213005,197.987333,5.003895,7
-1.720515,-57.071074,8.585187,-40.924896,198.183574,3.987181,7
-1.720515,-57.123036,8.533225,-40.923164,198.181842,3.971593,7
-1.719996,-52.463819,0.548991,-36.993141,239.457825,4.801245,5
-1.71376,-112.115649,2.73761,-90.587989,194.492747,4.726767,6
-1.719996,-52.463819,0.548991,-36.993141,239.457825,4.801245,5
-1.71376,-112.115649,2.73761,-90.587989,194.492747,4.726767,6
-1.726023,-65.852572,10.883307,-50.885921,179.744473,4.886115,6
-1.718333,-51.078178,0.897064,-35.534754,278.181355,4.389017,6
-1.719164,-65.939174,1.450489,-49.370376,238.670643,4.842814,6
-1.718472,-46.107192,1.191374,-28.50436,170.518947,4.716374,5
-1.722143,-60.621778,4.513239,-45.828332,205.340304,4.71291,6
-1.717588,-45.102603,7.739409,-26.973227,116.159381,4.654021,7
-1.730734,-89.32186,26.900065,-75.122508,221.479485,5.002163,5
-1.727201,-118.333711,16.424691,-103.204247,351.748689,4.460031,6
-1.731635,-129.297593,22.430474,-115.538181,308.141815,4.354376,5
-1.719857,-60.275368,0.878219,-43.961182,261.148159,5.817959,5
-1.724603,-96.80432,11.456304,-82.125189,306.591526,4.893044,5
-1.724776,-112.704546,11.490771,-97.750019,318.059607,4.822029,6
-1.731635,-129.297593,22.430474,-115.538181,308.141815,4.354376,5
-1.723702,-120.620018,16.566754,-102.804144,238.242168,4.929417,6
-1.71764,-48.012448,0.67259,-32.063725,113.109292,4.725035,6
-1.719511,-110.366277,9.850589,-92.406643,266.465209,4.640164,6
-1.716203,-70.56375,6.701564,-50.840887,148.68591,4.844546,7
-1.717709,-76.03703,7.981775,-56.447536,164.513165,4.555294,7
-1.727201,-125.175312,27.076804,-108.036669,255.429343,4.927685,5
-1.719545,-54.732806,4.862248,-38.908789,150.959971,5.102622,6
-1.725469,-165.497455,20.358179,-149.751381,360.188972,4.678269,6
-1.716324,-76.781812,1.176201,-59.615457,200.761871,4.574346,6
-1.715181,-64.224444,7.15292,-44.056444,163.89749,4.579542,7
-1.7263,-109.292406,19.924335,-94.175067,242.60607,4.828958,6
-1.727322,-56.612081,20.122499,-42.042069,217.147677,5.052392,5
-1.717155,-94.327487,1.989434,-76.911716,236.245495,4.477351,6
-1.715337,-186.420628,1.696804,-167.757781,287.598983,4.373428,8
-1.714834,-86.308092,1.004486,-66.89873,178.079176,4.444442,6
-1.716913,-47.05982,10.459404,-26.734204,229.195805,4.754479,6
-1.727028,-96.752358,9.946995,-82.095744,406.677043,5.234258,5
-1.730007,-89.495065,19.279769,-73.544609,403.325039,4.692126,6
-1.72301,-48.791871,7.335616,-33.655479,170.824862,5.073177,6
-1.724742,-60.69106,8.771486,-44.143047,245.573247,4.787388,6
-1.720862,-102.9531,0.981138,-89.114014,258.843804,4.659217,5
-1.720896,-48.376179,17.452906,-30.037225,195.610128,4.91556,6
-1.713899,-82.861311,1.680921,-63.316849,155.270595,4.111889,6
-1.72533,-116.636301,11.368974,-101.013203,251.868108,4.849742,6
-1.731271,-64.709418,23.972363,-51.081642,386.405899,4.794317,7
-1.721208,-80.713568,1.569688,-63.406916,225.689234,5.528706,6
-1.713345,-89.737552,5.024333,-68.145807,230.593467,5.137263,7
-1.724897,-73.092544,11.438689,-56.355737,355.820168,4.802977,6
-1.720862,-34.467811,17.851312,-14.507658,109.759263,4.631504,6
-1.725192,-121.156954,12.564227,-106.422398,318.418558,4.809905,5
-1.712894,-90.291809,2.738476,-68.410811,176.64483,4.716374,7
-1.725192,-121.156954,12.564227,-106.422398,318.418558,4.809905,5
-1.719926,-44.479065,11.131891,-26.884893,135.299149,4.517189,8
-1.718853,-80.713568,1.398839,-63.046649,202.809951,5.092229,6
-1.728621,-106.902176,15.210836,-92.527886,251.007106,4.518921,5
-1.724534,-119.736672,9.30863,-104.716328,309.090806,4.749283,6
-1.719753,-58.196907,1.744348,-40.928361,211.696273,4.399409,5
-1.718679,-59.980919,1.347051,-42.327858,208.244954,4.766604,5
-1.713206,-46.436282,0.347934,-24.851465,113.686827,5.130334,7
-1.723425,-61.141394,14.557852,-43.987162,250.958608,4.891311,5
-1.716185,-111.47479,0.604763,-92.346021,230.2014,5.307004,7
-1.723841,-120.516095,18.749,-102.797215,233.385636,4.970986,5
-1.724083,-69.19543,11.526105,-54.344826,313.105249,4.752747,5
-1.716289,-107.473753,0.96839,-88.921756,194.214684,5.093961,6
-1.718749,-58.508676,0.913969,-42.303609,148.118611,4.808173,6
-1.719926,-60.067522,8.360609,-42.21181,156.515039,4.726767,5
-1.717017,-43.387873,2.526508,-25.196143,132.741464,4.421926,7
-1.714609,-89.200617,0.363852,-69.948872,141.291923,5.395338,5
-1.718333,-112.046367,1.416679,-95.933098,240.372418,4.802977,5
-1.718714,-131.618541,0.377067,-115.151934,239.32664,4.550097,6
-1.714107,-53.953383,0.797367,-33.556752,122.739425,4.860135,6
-1.714453,-70.702314,0.762379,-51.209814,216.429864,5.099158,7
-1.717813,-49.138281,0.759019,-31.630712,213.135399,4.828958,5
-1.716047,-64.311046,7.238656,-43.84167,178.925629,4.89824,6
-1.712825,-59.270779,1.54343,-38.986732,200.567846,4.574346,7
-1.715527,-54.126588,1.488767,-35.494917,136.456956,4.498136,6
-1.714713,-181.570886,1.697427,-162.572021,274.791575,4.83069,7
-1.713795,-86.93163,1.421217,-67.368116,157.762912,4.044339,8
-1.713778,-82.064567,2.477785,-61.302474,231.198385,5.156315,6
-1.721,-56.205049,10.316753,-38.886273,99.670206,4.293754,5
-1.714522,-50.09957,5.949802,-28.549393,131.069273,4.757944,7
-1.718108,-48.653307,1.763314,-31.814309,165.861099,4.783924,5
-1.717848,-26.465736,-0.124361,-9.231831,30.868263,4.693858,4
-1.720152,-58.266189,18.129151,-36.993141,216.421706,4.489476,6
-1.716532,-62.215265,-0.019122,-43.904024,122.523611,4.576078,5
-1.718541,-81.995285,0.463843,-65.036776,160.112855,4.938077,6
-1.716047,-82.584183,2.475516,-63.327242,150.779803,4.690394,7
-1.724395,-100.684113,12.08005,-85.64818,286.385213,4.799513,5
-1.716047,-82.584183,2.475516,-63.327242,150.779803,4.690394,7
-1.721884,-100.666793,0.668346,-85.448995,333.641708,4.669609,5
-1.723044,-64.276405,3.628993,-47.65911,340.886305,5.099158,6
-1.724343,-133.108105,12.218666,-116.847612,328.669718,4.56915,5
-1.718472,-98.18996,14.580127,-78.416868,232.555811,4.686929,7
-1.721607,-102.901138,12.290684,-85.500956,211.757016,4.929417,6
-1.724499,-87.780335,16.32347,-71.604712,159.931752,4.934613,8
-1.721607,-102.901138,12.290684,-85.500956,211.757016,4.929417,6
-1.720065,-65.315636,13.158251,-47.361197,178.811868,5.223865,6
-1.724811,-111.093739,9.464237,-95.957347,305.874665,4.865331,6
-1.723287,-67.065007,7.421942,-52.449963,232.574482,4.880919,6
-1.715181,-82.930593,0.051511,-63.247567,137.535677,3.956004,6
-1.721104,-70.615711,12.533674,-52.84487,188.107092,4.693858,6
-1.728448,-39.525399,21.619597,-24.886106,153.227468,4.593399,5
-1.715181,-87.676412,7.430048,-66.612942,185.241552,4.539705,7
-1.713327,-75.621338,2.686082,-54.505907,199.113426,5.336449,8
-1.715388,-109.448291,0.466996,-90.584525,244.027564,4.557026,5
-1.716532,-48.151012,1.05475,-30.163665,122.466454,4.667877,6
-1.715388,-109.448291,0.466996,-90.584525,244.027564,4.557026,5
-1.729193,-72.347762,24.476736,-58.004649,195.526626,4.418462,6
-1.717917,-28.405633,17.074834,-7.418374,38.75436,4.827226,6
-1.722854,-68.797058,16.255834,-50.941346,190.015829,4.674805,7
-1.720013,-48.861153,9.520997,-30.28664,168.492257,4.614183,7
-1.721762,-68.797058,15.564105,-50.941346,186.377431,4.674805,7
-1.721762,-68.797058,15.564105,-50.941346,186.377431,4.674805,7
-1.716151,-79.76094,0.795323,-61.565746,264.372995,4.286826,6
-1.716393,-146.947191,0.465991,-128.819547,310.322814,4.929417,6
-1.713968,-121.815133,6.547914,-100.940457,301.840268,5.494065,7
-1.721,-43.439834,13.122675,-24.976173,170.11098,4.451371,6
-1.724794,-80.661606,20.757226,-63.233711,172.345654,4.402873,6
-1.722628,-47.250346,14.073675,-29.992192,192.102725,4.631504,6
-1.725919,-72.763454,17.309319,-57.795071,207.091719,4.939809,6
-1.724742,-102.641331,13.066972,-87.390623,311.164279,4.667877,6
-1.714973,-72.850057,3.030846,-54.514567,139.367979,4.600327,7
-1.730007,-116.168648,27.940023,-101.38213,291.559265,4.705982,6
-1.7201,-95.245474,0.548887,-80.152383,187.181172,4.631504,6
-1.71622,-86.879669,9.264982,-66.360063,184.296892,4.98311,6
-1.713604,-83.571451,1.663895,-63.00508,192.370829,4.85667,6
-1.727721,-110.245034,25.032464,-94.180263,198.098981,4.858403,6
-1.728206,-148.592639,19.93975,-134.133479,306.641894,4.343983,5
-1.717571,-73.127185,11.93099,-52.931473,181.435163,4.364768,8
-1.717917,-183.683988,5.816504,-165.495723,272.002714,4.106692,6
-1.714245,-60.708381,1.143639,-40.561166,142.041538,4.662681,7
-1.717917,-57.694612,0.516428,-40.658161,88.275424,4.201955,6
-1.722594,-118.039263,10.834775,-101.591708,296.957582,4.392481,5
-1.713102,-71.689583,6.618062,-49.35652,155.339081,4.770068,7
-1.712583,-41.447976,1.526352,-21.41854,123.070454,4.458299,6
-1.713968,-54.802088,4.452133,-35.158899,145.645658,4.782192,7
-1.716532,-70.875519,2.232544,-52.714966,221.401196,4.875723,5
-1.718558,-94.691218,10.457759,-76.84763,216.957048,5.182296,7
-1.713414,-79.43185,2.51279,-59.663954,183.14054,4.369964,7
-1.717813,-53.503049,2.976044,-35.390994,214.47081,4.705982,5
-1.716965,-67.775148,4.293252,-49.340931,252.66861,4.387285,6
-1.727011,-74.391582,24.340354,-57.994257,250.939677,4.411533,5
-1.71473,-91.227116,1.974538,-71.696511,160.879807,4.842814,7
-1.71189,-103.264869,1.197956,-82.461207,247.159078,4.279898,7
-1.720013,-59.184176,1.44964,-42.707177,213.128938,4.266041,5
-1.723979,-88.455835,13.570029,-71.72076,249.421101,4.593399,5
-1.717883,-83.363605,5.851179,-64.76138,194.131407,4.936345,6
-1.72947,-103.074344,19.557434,-89.11921,373.865782,4.861867,6
-1.72947,-103.074344,19.557434,-89.11921,373.865782,4.861867,6
-1.724568,-95.401358,13.89853,-78.690532,256.737873,4.794317,6
-1.715943,-44.357821,11.949938,-21.517267,144.823177,5.121674,6
-1.715042,-110.591444,6.685404,-89.018751,498.458553,4.563954,6
-1.715354,-88.923488,7.222028,-68.365777,187.687381,4.518921,7
-1.715354,-88.923488,7.222028,-68.365777,187.687381,4.518921,7
-1.714055,-59.426663,7.448494,-38.695747,133.594135,4.692126,6
-1.720966,-65.367597,9.468083,-49.427534,188.500129,4.369964,6
-1.716861,-79.449171,10.286251,-59.353917,191.494204,4.680001,8
-1.724949,-112.739187,19.250186,-95.73218,231.171452,4.761408,6
-1.720238,-91.504244,9.659336,-73.516897,203.408895,4.615915,8
-1.713899,-74.859236,1.369152,-54.687772,190.115993,4.756212,7
-1.717571,-56.60342,0.222326,-40.550774,219.803552,4.91556,5
-1.72029,-80.869452,7.82331,-63.19041,203.474764,4.602059,6
-1.720377,-79.293286,14.422337,-61.065183,211.049109,4.700786,7
-1.716878,-102.468126,10.130349,-82.000481,206.866172,4.532777,6
-1.714211,-100.614831,7.656184,-80.157579,244.338156,4.955397,7
-1.726716,-74.166416,11.748639,-59.573888,297.205924,5.083569,5
-1.716982,-59.946278,10.476656,-39.437065,161.358373,4.124013,7
-1.718783,-60.084843,0.723408,-42.998161,209.608181,3.923095,6
-1.726474,-114.990853,26.436673,-97.583742,237.18146,4.797781,5
-1.719407,-134.095374,6.559796,-116.634569,262.980219,4.626308,6
-1.714765,-50.168852,1.809958,-30.21909,121.654087,5.010823,6
-1.722663,-65.246354,7.509168,-51.038341,176.083022,4.612451,5
-1.716982,-117.866057,4.951414,-99.116607,253.773676,5.187492,6
-1.724361,-116.272571,11.387264,-101.214121,337.111751,4.648824,6
-1.720411,-80.592324,3.077369,-64.624548,188.281336,4.813369,5
-1.716791,-92.335629,1.210374,-73.757652,179.397491,4.721571,6
-1.717259,-57.486766,13.455506,-34.987426,139.415298,5.178832,7
-1.718974,-87.087515,10.266818,-68.287835,191.596776,4.770068,6
-1.716739,-99.298473,5.332707,-80.268431,229.729104,4.671341,6
-1.718368,-89.806834,6.508874,-71.639353,245.869981,4.882651,7
-1.716151,-75.067082,8.260462,-54.221851,171.8122,4.7718,8
-1.729626,-83.155759,23.7142,-68.338065,323.986339,4.581274,6
-1.729626,-83.155759,23.7142,-68.338065,323.986339,4.581274,6
-1.729626,-83.155759,23.7142,-68.338065,323.986339,4.581274,6
-1.713397,-63.531624,1.438936,-42.244719,166.414108,4.884383,5
-1.732293,-71.204609,31.072749,-56.210245,323.639132,4.584738,7
-1.720931,-120.135044,1.119632,-104.624529,420.019861,5.083569,6
-1.72178,-78.912235,16.880446,-59.565227,170.233003,4.711178,6
-1.718645,-84.818528,2.143829,-68.151003,259.009596,4.958861,6
-1.71641,-66.458789,3.358498,-45.862973,207.794083,4.920756,6
-1.717069,-69.420596,2.820905,-51.190762,162.893056,4.373428,7
-1.727894,-88.369232,14.865153,-73.610427,361.819525,4.868795,5
-1.717606,-53.780178,1.659894,-36.955036,190.400292,4.787388,5
-1.717294,-86.360053,9.956729,-66.155681,166.59987,4.702518,6
-1.716982,-87.797655,3.669696,-70.328191,200.563343,4.271237,7
-1.714055,-70.719634,1.698085,-51.14746,136.346364,4.122281,7
-1.7157,-94.500692,2.683709,-75.172737,180.291871,5.090497,6
-1.713033,-78.998837,2.080158,-58.054879,157.975193,4.368232,7
-1.713206,-92.630077,2.131947,-71.684387,237.94242,5.028143,7
-1.714938,-44.435763,0.441465,-24.816824,100.490332,4.801245,7
-1.729158,-129.323574,14.959151,-115.150202,412.020818,4.759676,6
-1.713587,-47.527474,6.271167,-26.777505,130.68209,4.901704,6
-1.716462,-46.470923,1.349268,-26.782702,168.622074,4.6367,6
-1.717363,-42.314001,2.041187,-23.3186,193.218096,4.671341,6
-1.718264,-124.75962,1.693876,-108.041865,299.246487,4.801245,5
-1.718229,-36.771439,0.827886,-20.168,114.031332,4.825494,7
-1.71577,-50.679807,0.431973,-31.838558,202.602486,5.054124,5
-1.722559,-99.19455,13.571449,-82.22738,266.161684,4.513724,6
-1.717796,-70.806237,5.071843,-50.837423,252.607088,4.986574,7
-1.72831,-105.862945,22.572363,-91.022734,318.090854,4.24006,6
-1.72831,-105.862945,22.572363,-91.022734,318.090854,4.24006,6
-1.726248,-28.804005,25.068578,-10.98813,60.865391,4.894776,6
-1.722109,-70.321263,20.794552,-51.150924,221.055167,4.811637,7
-1.724361,-111.717277,20.44589,-94.088464,226.063045,4.967522,6
-1.725053,-61.886175,15.716698,-45.81794,166.361679,5.000431,6
-1.712825,-74.30498,0.712046,-54.365611,183.903785,4.472155,6
-1.711162,-74.3223,1.216004,-52.649148,189.460274,4.647092,6
-1.712825,-74.30498,0.712046,-54.365611,183.903785,4.472155,6
-1.720637,-114.852289,1.552939,-99.411056,226.012556,5.066249,5
-1.726855,-83.103798,14.242654,-66.654511,217.684145,4.792585,6
