@relation wine-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N6-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-33.326563,-322.16145,-335.290395,131.428015,21.584817,-227.36631,6
-43.214494,-239.023011,-262.925313,102.450805,33.515183,-167.922326,5
-43.214494,-239.023011,-262.925313,102.450805,33.515183,-167.922326,5
-18.804183,-161.080725,-158.51729,61.158714,10.478907,-130.198259,5
-20.687268,-117.779455,-114.419276,64.657457,10.50662,-90.742142,4
-37.330891,-299.64479,-315.596978,131.081605,26.931658,-202.961714,5
-21.034371,-199.185843,-195.946908,57.2616,10.849566,-178.64372,5
-28.158643,-387.979381,-394.42261,100.303062,17.226977,-323.131399,5
-28.158643,-387.979381,-394.42261,100.303062,17.226977,-323.131399,5
-31.464435,-176.669182,-186.074218,60.32733,23.451968,-147.068434,5
-41.493356,-202.649944,-223.486516,83.277003,29.694279,-156.023137,5
-32.834487,-285.788383,-297.219919,114.107507,21.903515,-206.962751,6
-27.619109,-171.47303,-174.694644,85.528669,17.427895,-123.356659,6
-24.848001,-131.635861,-132.588489,49.484692,12.751358,-123.893594,4
-27.260401,-159.348674,-162.27584,89.062053,14.149123,-114.696404,6
-50.974255,-225.166605,-252.60229,129.678644,38.05662,-138.841193,5
-17.796129,-280.592231,-278.202001,54.178549,7.155102,-260.690967,5
-36.294085,-396.639635,-413.371246,112.063687,25.022938,-319.494092,7
-36.294085,-396.639635,-413.371246,112.063687,25.022938,-319.494092,7
-36.294085,-396.639635,-413.371246,112.063687,25.022938,-319.494092,7
-36.294085,-367.194771,-383.926382,112.063687,25.022938,-290.049228,7
-23.321891,-218.238402,-221.962311,65.644726,14.445304,-182.748681,7
-19.319295,-183.597386,-180.271848,88.663681,7.539617,-133.662361,6
-26.231909,-244.219164,-250.073496,92.889885,16.904816,-183.320257,5
-24.859779,-190.525589,-189.295833,84.974413,13.260581,-146.999152,6
-17.255556,-237.290961,-234.329154,50.45464,7.004413,-220.853798,5
-29.366921,-323.893501,-332.623037,120.446813,18.617814,-238.589999,5
-19.16341,-289.252485,-287.329908,54.369075,7.174154,-272.295707,5
-21.5455,-221.702503,-219.641363,54.161229,10.858227,-205.438546,5
-22.078798,-216.506351,-213.613826,74.270339,11.53719,-180.964668,6
-21.5455,-221.702503,-219.641363,54.161229,10.858227,-205.438546,5
-28.484961,-282.324282,-288.317177,81.198542,16.729879,-238.97105,6
-23.793528,-232.094808,-230.224193,95.054948,14.156051,-174.694644,7
-39.391858,-278.86018,-297.341162,87.087515,26.256158,-232.14677,6
-36.81526,-271.931977,-285.33805,76.868415,24.506787,-236.702063,7
-37.512756,-292.716586,-308.963223,104.806394,27.096203,-221.962311,6
-36.81526,-271.931977,-285.33805,76.868415,24.506787,-236.702063,7
-34.892164,-214.7743,-229.808501,106.01883,24.175965,-143.448448,7
-34.189471,-259.807621,-270.182605,104.425343,23.843411,-192.846537,6
-17.933377,-284.056332,-281.025244,45.171885,8.228973,-271.585567,5
-39.770831,-280.592231,-300.978469,90.568937,30.206966,-221.823747,4
-28.31134,-311.769145,-320.498681,98.900101,17.420967,-247.440778,5
-32.037761,-292.716586,-305.79357,110.141111,22.873463,-212.349429,5
-28.989386,-244.219164,-251.043444,79.726299,17.613225,-202.82315,7
-39.770831,-280.592231,-300.978469,90.568937,30.206966,-221.823747,4
-27.45524,-261.539672,-266.043004,95.972935,18.453269,-197.817523,6
-27.282918,-322.16145,-329.903717,104.096254,17.93019,-249.224791,5
-43.575246,-407.03194,-431.661702,110.383598,29.167736,-337.022446,6
-28.146137,-301.376841,-309.240351,116.861468,17.240834,-219.693324,5
-27.282918,-322.16145,-329.903717,104.096254,17.93019,-249.224791,5
-22.268284,-297.912739,-298.363072,109.863983,13.078716,-221.477337,6
-18.787347,-221.702503,-218.983184,70.944801,8.073089,-186.680436,5
-23.105748,-105.655099,-105.204766,53.364485,9.990469,-95.487961,6
-41.149595,-275.396078,-297.202598,112.098328,30.73351,-196.726331,5
-23.274571,-263.271723,-267.480606,85.90972,13.970722,-207.032033,6
-26.600195,-162.812776,-167.749121,45.362411,17.57512,-149.701151,5
-40.21583,-308.305044,-328.933769,109.985226,28.722599,-234.173269,4
-27.968013,-346.410162,-354.256352,126.387747,17.93885,-253.485636,6
-18.94919,-157.616623,-153.75415,74.045172,7.737071,-120.498775,6
-41.828906,-363.73067,-385.450587,144.712845,30.572429,-254.750033,5
-23.319102,-249.415316,-252.411764,108.980637,13.063127,-173.53417,5
-31.428963,-168.008928,-173.793978,79.189363,20.374114,-129.661323,7
-21.74304,-259.807621,-259.114801,98.744217,8.405643,-203.030996,6
-17.599853,-360.266568,-356.837107,95.713128,7.873903,-298.068623,6
-31.428963,-168.008928,-173.793978,79.189363,20.374114,-129.661323,7
-24.16585,-216.506351,-214.705018,82.722747,13.089108,-174.296273,7
-26.083109,-336.017857,-342.582329,112.288854,17.225245,-253.935969,5
-17.233317,-240.755062,-238.139666,94.379449,2.520134,-188.776218,5
-21.9049,-200.917894,-198.06001,92.162423,10.672897,-148.679241,7
-17.742643,-209.578148,-206.217969,67.203571,8.771105,-174.625362,6
-27.10495,-329.089653,-335.983216,121.451403,16.722951,-241.569126,5
-17.071145,-206.114046,-202.597983,41.032284,6.496923,-200.398278,6
-36.462094,-361.998619,-378.366499,72.035993,25.028134,-325.55627,6
-44.60999,-367.194771,-392.067021,249.761726,33.154917,-151.918176,5
-30.951402,-311.769145,-323.287283,131.999592,21.188178,-211.310199,4
-29.71063,-289.252485,-297.774175,98.068717,18.791019,-225.894066,5
-22.929287,-244.219164,-242.573716,58.872407,10.16887,-228.699989,6
-32.510905,-318.697349,-330.890986,62.769521,19.97401,-293.478689,5
-38.708876,-367.194771,-384.220831,110.193072,26.590444,-294.812368,5
-15.703587,-218.238402,-215.068749,87.676412,6.651075,-160.751635,6
-20.326586,-161.080725,-157.616623,69.697724,6.533296,-135.67154,5
-21.65888,-176.669182,-177.483246,54.680844,9.006664,-160.145418,5
-19.472235,-249.415316,-246.314945,96.440589,9.812068,-186.576513,6
-16.566858,-353.338365,-349.371968,100.649472,6.651075,-284.523986,5
-18.182411,-239.023011,-236.269051,71.499057,6.422444,-204.485918,5
-27.112155,-393.175533,-400.935121,97.358576,15.848265,-330.544576,5
-28.151853,-325.625552,-334.199203,97.185371,17.233906,-262.83871,6
-26.922807,-185.329436,-189.503679,71.724224,17.599368,-146.306332,7
-23.460195,-147.224319,-146.739344,38.8499,14.660078,-142.963474,4
-27.962782,-259.807621,-262.440338,104.078933,17.431359,-194.561267,6
-24.849421,-249.415316,-252.186598,93.253615,14.303276,-190.664153,6
-20.004494,-183.597386,-180.375771,44.444424,8.416035,-178.730323,4
-19.831116,-225.166605,-222.170157,89.165976,9.280328,-172.009966,8
-22.972017,-344.678111,-345.301649,77.907645,12.368575,-301.671289,5
-18.624413,-133.367912,-129.453477,57.140356,9.61981,-107.73356,6
-29.52873,-325.625552,-334.874703,129.626682,19.669169,-229.08104,5
-20.6806,-192.25764,-191.131807,69.056866,9.987005,-158.430687,4
-28.493587,-381.051178,-387.840817,80.852132,17.931922,-334.909344,6
-19.669221,-183.597386,-182.419591,70.91016,7.014806,-152.281907,5
-16.349278,-169.740979,-165.826544,70.650352,7.045983,-131.60122,5
-35.15734,-342.94606,-357.651171,119.528826,24.950192,-256.534045,5
-27.709851,-363.73067,-370.90136,74.686031,18.366667,-319.494092,5
-21.03037,-202.649944,-202.026406,58.64724,10.156746,-179.353861,6
-28.309366,-398.371686,-405.923427,151.883535,15.865585,-285.234127,6
-28.309366,-398.371686,-405.923427,151.883535,15.865585,-285.234127,6
-26.152859,-306.572993,-313.189427,112.877751,16.809553,-225.045361,5
-29.181973,-342.94606,-351.935404,130.943041,19.669169,-244.253805,5
-25.010104,-256.34352,-260.552403,43.387873,15.529568,-245.743369,4
-23.998655,-259.807621,-262.700146,89.65095,11.691343,-208.868007,6
-32.292528,-225.166605,-235.939961,91.313719,21.231479,-168.788351,6
-26.764792,-275.396078,-280.869359,113.951623,16.199871,-196.414562,5
-20.192006,-363.73067,-362.778042,98.432447,10.30397,-298.96929,5
-20.020498,-363.73067,-362.604837,97.549101,10.129033,-299.852636,5
-20.15158,-235.55891,-232.475859,91.71209,9.133104,-181.259117,7
-19.804823,-244.219164,-240.876306,91.34836,10.518745,-186.212782,6
-32.967994,-336.017857,-348.713789,111.093739,21.077326,-262.232492,6
-15.691566,-214.7743,-211.518045,85.90972,6.836405,-158.950303,5
-34.106869,-275.396078,-290.932574,116.099366,22.707186,-193.522037,5
-17.243259,-204.381995,-201.246983,78.340658,7.016538,-160.197379,5
-16.538141,-256.34352,-253.433674,117.086635,5.989432,-171.871402,6
-23.723346,-374.989,-378.020089,96.250063,14.218405,-311.647902,6
-24.041454,-348.142212,-351.762199,111.318905,15.112143,-267.688452,5
-18.62062,-268.467875,-265.540709,106.001509,9.278596,-195.531216,5
-44.93979,-230.362757,-256.049071,81.977965,34.734547,-180.427733,5
-44.93979,-230.362757,-256.049071,81.977965,34.734547,-180.427733,5
-39.064916,-336.017857,-354.89721,92.785962,27.794219,-278.496449,6
-27.278536,-351.606314,-358.950209,106.03615,18.108591,-276.244783,6
-17.735958,-251.147367,-248.254842,51.13014,7.392393,-234.640923,5
-24.297139,-64.08588,-64.224444,58.196907,13.652024,-44.65227,7
-20.67698,-239.023011,-235.628192,91.071231,11.034896,-183.268296,7
-30.528989,-280.592231,-289.131241,85.719194,19.189391,-231.904283,8
-30.528989,-280.592231,-289.131241,85.719194,19.189391,-231.904283,8
-18.606694,-187.061487,-183.995757,79.934145,7.55867,-143.205961,6
-36.106816,-273.664028,-290.222433,71.966711,26.250962,-234.225231,5
-26.940284,-308.305044,-315.129324,42.019553,16.889227,-300.112443,4
-44.249949,-190.525589,-215.034108,52.84487,34.561342,-169.914184,6
-27.105833,-361.998619,-368.753617,134.285899,17.762181,-259.253365,6
-19.835965,-259.807621,-256.447443,145.526909,10.317827,-148.6446,7
-16.776523,-237.290961,-233.826859,55.313043,8.350217,-211.050391,5
-32.311477,-226.898656,-238.884447,90.620898,21.906979,-170.78021,5
-16.776523,-237.290961,-233.826859,55.313043,8.350217,-211.050391,5
-17.723175,-96.994845,-93.253615,46.055231,7.22958,-85.320823,5
-23.625866,-320.429399,-323.460488,81.14658,14.3154,-271.568246,5
-17.428692,-183.597386,-181.172514,111.734598,7.524029,-103.472715,6
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-36.137369,-296.180688,-313.154786,59.686471,25.873375,-269.333901,7
-38.890516,-228.630707,-245.881933,110.348957,28.492236,-152.905445,6
-32.151799,-263.271723,-272.001259,71.706903,22.068059,-226.794733,7
-19.650186,-249.415316,-246.47083,86.377374,8.594436,-200.588804,5
-30.375339,-185.329436,-187.962154,52.862191,22.641368,-167.645198,7
-22.747733,-185.329436,-184.44609,94.691218,12.773875,-126.612914,7
-21.017051,-271.931977,-270.234567,68.433327,10.170602,-239.64655,6
-31.052934,-349.874263,-358.482556,115.181379,17.278939,-277.890232,6
-31.226053,-361.998619,-370.797437,123.131492,19.877015,-277.232052,6
-22.747733,-185.329436,-184.44609,94.691218,12.773875,-126.612914,7
-40.776321,-223.434554,-242.348549,109.569534,31.109365,-146.895229,7
-32.135986,-242.487113,-254.66343,77.873004,22.256853,-197.471113,5
-24.647499,-138.564065,-138.234975,65.627405,15.638687,-108.06265,5
-19.294769,-235.55891,-232.545141,93.75591,7.044251,-180.652899,7
-33.664607,-301.376841,-315.579657,96.994845,22.804181,-238.555358,5
-19.319312,-122.975607,-118.64548,43.474475,11.005451,-110.227713,7
-15.839639,-219.970453,-215.744249,100.008614,7.383733,-149.441344,5
-41.065955,-249.415316,-268.675721,78.790991,31.16479,-204.347354,6
-32.775978,-308.305044,-319.476771,126.578273,21.704329,-217.82271,6
-24.664057,-353.338365,-356.5773,151.381241,14.490337,-236.147807,5
-38.027383,-273.664028,-289.841382,140.729128,28.315567,-165.930467,7
-25.931537,-270.199926,-276.244783,88.074784,15.81882,-215.207313,6
-20.174685,-226.898656,-223.780964,66.631995,10.324755,-195.981549,7
-24.146659,-245.951215,-243.509023,98.18996,15.536496,-183.926475,7
-37.848705,-207.846097,-225.33981,107.889445,27.281532,-134.233938,7
-25.874518,-207.846097,-212.470673,69.611122,15.013416,-174.971773,7
-25.87625,-207.846097,-212.487993,69.55916,15.011684,-175.006414,7
-16.712489,-249.415316,-245.726048,65.142431,5.989432,-219.624042,5
-24.836846,-206.114046,-205.022854,125.989376,12.593741,-124.153402,6
-16.712489,-249.415316,-245.726048,65.142431,5.989432,-219.624042,5
-24.836846,-206.114046,-205.022854,125.989376,12.593741,-124.153402,6
-26.577419,-190.525589,-197.280587,78.912235,14.997828,-147.432165,6
-17.375795,-287.520434,-284.31614,63.167893,7.059839,-258.993557,6
-18.954594,-247.683265,-244.738779,77.405351,8.94431,-204.641803,6
-19.660232,-180.133284,-177.223439,57.989061,9.105391,-158.396046,5
-20.172711,-214.7743,-214.982146,72.746134,9.801676,-175.751195,6
-26.908016,-124.707658,-127.721427,56.91519,17.273743,-103.801805,7
-41.809559,-230.362757,-252.9487,100.666793,32.150327,-160.872879,5
-32.645347,-361.998619,-374.192256,131.202849,21.226283,-266.649222,6
-37.488923,-318.697349,-336.849241,142.374576,25.558142,-211.725891,5
-17.937187,-268.467875,-264.241671,69.922891,9.787819,-228.007168,5
-26.932178,-315.233247,-322.438578,107.820163,17.415771,-238.538037,5
-27.276683,-327.357603,-334.597575,124.447851,17.071093,-235.836038,6
-37.488923,-318.697349,-336.849241,142.374576,25.558142,-211.725891,5
-35.075449,-247.683265,-260.154031,132.2594,24.861857,-151.225356,6
-17.556621,-119.511506,-115.804917,57.053754,10.170602,-91.227116,6
-28.468403,-277.128129,-283.138346,123.322017,17.097074,-192.534768,6
-27.082606,-159.348674,-161.860148,83.796618,15.714897,-116.134007,7
-28.645141,-174.937132,-178.366592,89.512386,17.095341,-126.630235,7
-44.942908,-265.003774,-287.832203,137.195744,34.563074,-163.436314,5
-21.552289,-157.616623,-157.945713,63.73947,13.967258,-122.248146,6
-36.987599,-368.926822,-384.930971,177.084875,27.278068,-225.270528,6
-19.1393,-209.578148,-206.876148,87.832296,9.455265,-156.109739,6
-28.134983,-173.205081,-176.184208,76.296838,17.954439,-135.862065,7
-35.769135,-251.147367,-266.978311,120.169685,26.417239,-162.726173,6
-35.281407,-226.898656,-242.158023,70.104756,24.825484,-191.027884,5
-20.184627,-245.951215,-243.890074,106.850214,9.621542,-176.166888,6
-21.918497,-294.448637,-291.711997,195.496575,13.432054,-131.774425,8
-21.557,-187.061487,-183.961116,97.531781,11.369182,-126.872722,6
-31.581764,-239.023011,-244.946625,60.050201,20.914514,-219.312273,6
-25.434993,-415.692194,-420.853705,108.530304,15.446429,-339.481958,5
-36.130892,-415.692194,-430.639792,104.633189,22.76088,-351.762199,6
-23.286072,-178.401233,-181.415002,58.474035,14.828087,-149.268139,6
-26.254807,-256.34352,-260.933454,73.6468,14.455696,-220.126337,6
-15.703569,-266.735824,-263.548851,113.362725,6.82428,-183.095091,5
-36.432719,-204.381995,-217.580222,59.755753,26.971495,-180.01204,6
-22.247292,-164.544827,-162.587609,94.344807,11.892261,-108.426381,6
-27.632931,-263.271723,-270.6849,130.2329,15.501855,-170.572364,6
-38.535446,-394.907584,-414.20263,76.383441,29.015315,-349.354648,7
-20.019494,-233.826859,-230.189552,91.175155,10.648648,-175.387465,6
-27.256937,-239.023011,-239.525306,100.839998,18.1415,-175.924401,7
-29.197406,-365.46272,-372.546808,85.061015,18.441145,-316.064631,6
-38.521607,-121.243557,-135.01336,48.653307,26.268283,-115.337263,6
-28.147488,-327.357603,-335.636805,132.60581,18.278332,-226.673489,5
-25.537461,-185.329436,-183.562745,101.91387,15.87771,-122.940966,7
-28.147488,-327.357603,-335.636805,132.60581,18.278332,-226.673489,5
-29.678691,-143.760217,-150.809664,55.373664,20.216497,-122.889005,8
-19.827859,-213.042249,-210.028481,93.288256,8.764177,-157.097008,6
-30.381869,-261.539672,-272.919246,119.719352,18.985009,-176.23617,5
-25.195,-318.697349,-323.720296,131.93031,14.649686,-220.524709,6
-20.156048,-221.702503,-219.156389,70.91016,8.954703,-188.637653,5
-19.848817,-218.238402,-215.484441,72.191878,8.916598,-182.904565,5
-22.590931,-122.975607,-118.97457,58.041023,12.588545,-103.923048,7
-32.474186,-259.807621,-270.165285,72.330442,22.78686,-221.771785,5
-20.33975,-239.023011,-235.247141,122.438672,10.85303,-151.918176,7
-37.1607,-242.487113,-257.001699,132.016913,27.2798,-145.56155,5
-27.138811,-322.16145,-329.228218,81.423708,17.209657,-273.75063,5
-20.178565,-202.649944,-199.393689,118.073904,11.014111,-118.905288,6
-17.9331,-155.884573,-152.593676,68.675815,9.2734,-118.333711,6
-26.943782,-168.008928,-172.339055,73.958569,14.637561,-134.389822,5
-21.722827,-142.028166,-140.642526,54.854049,11.374378,-123.858953,7
-20.343058,-148.956369,-144.626242,99.21187,11.890529,-83.069157,5
-18.257409,-249.415316,-246.540112,123.824312,8.429891,-159.989533,5
-17.744341,-249.415316,-245.760689,144.089307,6.690912,-141.785679,6
-21.904138,-131.635861,-128.379606,65.021187,12.235207,-103.923048,6
-21.29411,-223.434554,-219.520119,79.986106,13.191299,-175.820477,7
-18.751563,-221.702503,-218.498209,60.188766,9.668308,-195.583177,5
-28.29693,-187.061487,-190.283102,74.703351,19.523677,-148.211588,6
-22.745464,-209.578148,-206.547059,71.620301,12.780803,-177.067554,7
-21.038424,-145.492268,-143.084717,65.332956,11.021039,-116.445776,6
-22.237818,-278.86018,-275.655886,187.892872,16.577458,-118.108545,7
-22.612859,-164.544827,-161.721584,96.076858,14.124874,-102.62401,8
-23.96734,-239.023011,-236.823307,92.664718,15.368487,-182.211745,6
-28.484234,-110.851252,-117.381083,69.905571,16.386933,-80.748209,5
-28.417965,-140.296115,-141.543192,62.604976,18.19173,-118.195147,7
-19.312453,-174.937132,-172.287094,60.794983,9.453533,-149.233498,5
-17.750403,-43.30127,-39.248271,41.309412,4.607255,-43.509116,4
-40.077698,-228.630707,-242.746921,73.386993,27.137772,-201.073778,6
-18.950299,-135.099963,-131.306772,77.076261,5.660342,-101.030524,5
-18.426942,-168.008928,-164.025211,92.110462,9.472586,-107.958727,6
-22.754367,-159.348674,-157.49538,93.582705,13.115089,-102.035113,7
-27.947367,-294.448637,-302.03502,111.699957,18.998865,-214.220044,5
-22.754367,-159.348674,-157.49538,93.582705,13.115089,-102.035113,7
-16.544324,-344.678111,-341.508458,113.968943,4.770068,-267.376683,5
-21.233557,-349.874263,-348.557905,76.244877,11.1648,-308.1838,6
-29.345184,-339.481958,-347.622597,146.444896,17.6011,-230.882373,5
-34.890154,-242.487113,-253.087264,110.851252,24.359563,-170.970735,7
-30.383687,-221.702503,-229.652617,115.510468,19.683025,-142.980794,6
-33.157272,-169.740979,-182.05586,99.662203,22.622316,-104.823715,8
-30.383687,-221.702503,-229.652617,115.510468,19.683025,-142.980794,6
-31.753549,-185.329436,-193.885767,74.512826,24.550088,-141.092859,6
-25.380052,-315.233247,-320.412079,122.992928,15.157177,-225.357131,6
-22.660525,-240.755062,-244.045959,77.803722,13.721306,-192.915819,6
-20.687165,-148.956369,-145.665473,96.423268,8.254954,-95.12423,6
-31.239823,-197.453792,-205.732995,82.428298,20.905853,-151.156074,6
-37.090275,-162.812776,-180.271848,51.961524,26.479593,-144.626242,5
-29.324902,-195.721741,-198.874074,101.151767,17.976955,-137.05718,7
