@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
67.549981,-5637.825379,-5681.126649,34.641016,-67.549981,5.196152,-69.282032,39.837169,-1.732051,-1.732051,12.124356,12.124356,58.889727,43.30127,-60.621778,6.928203,65.817931,-6.928203,5639.557429,-5672.466395,-3.464102,-36.373067,-15.588457,5.196152,6.928203,-29.444864,5738.284325,-32.908965,good
122.975607,-2540.918535,-2572.095449,98.726896,-114.315353,6.928203,-124.707658,20.78461,1.732051,1.732051,6.928203,8.660254,107.38715,19.052559,-112.583302,3.464102,119.511506,-74.478185,2546.114687,-2553.04289,1.732051,-17.320508,-12.124356,6.928203,10.392305,-17.320508,2684.678752,-24.248711,good
45.033321,-6044.857318,-6086.426538,13.856406,-48.497423,0,-43.30127,32.908965,-5.196152,-3.464102,1.732051,10.392305,41.569219,31.176915,-38.105118,-5.196152,43.30127,5.196152,6053.517572,-6077.766284,10.392305,-27.712813,-3.464102,5.196152,1.732051,-32.908965,6131.459859,-34.641016,good
72.746134,-9825.924231,-9902.134467,8.660254,-71.014083,6.928203,-71.014083,65.817931,-1.732051,-1.732051,10.392305,15.588457,62.353829,67.549981,-60.621778,8.660254,64.08588,15.588457,9839.780638,-9883.081908,-1.732051,-60.621778,-13.856406,6.928203,3.464102,-64.08588,9966.220347,-60.621778,good
45.033321,-8480.120754,-8551.134837,-20.78461,-50.229473,8.660254,-50.229473,67.549981,-1.732051,-5.196152,3.464102,10.392305,41.569219,67.549981,-39.837169,0,46.765372,41.569219,8480.120754,-8545.938685,-1.732051,-65.817931,-12.124356,5.196152,5.196152,-64.08588,8592.704056,-71.014083,bad
107.38715,-3316.877296,-3374.034973,72.746134,-112.583302,6.928203,-112.583302,43.30127,0,0,12.124356,13.856406,105.655099,45.033321,-105.655099,3.464102,105.655099,-39.837169,3325.537551,-3358.446516,1.732051,-38.105118,-13.856406,5.196152,5.196152,-43.30127,3474.49392,-43.30127,good
45.033321,-1420.281662,-1460.118831,22.51666,-41.569219,3.464102,-43.30127,20.78461,-5.196152,-1.732051,6.928203,10.392305,43.30127,20.78461,-43.30127,1.732051,39.837169,-3.464102,1434.138069,-1444.530374,3.464102,-13.856406,-8.660254,-1.732051,3.464102,-22.51666,1496.491898,-22.51666,bad
105.655099,-11168.263607,-11206.368725,76.210236,-105.655099,3.464102,-105.655099,41.569219,-3.464102,-5.196152,17.320508,6.928203,103.923048,36.373067,-107.38715,1.732051,110.851252,-48.497423,11171.727709,-11197.708471,-3.464102,-31.176915,-15.588457,3.464102,6.928203,-32.908965,11305.095621,-34.641016,good
93.530744,-10690.217584,-10792.408582,10.392305,-91.798693,3.464102,-90.066642,88.334591,3.464102,-5.196152,5.196152,8.660254,90.066642,86.60254,-90.066642,-1.732051,96.994845,17.320508,10700.609889,-10775.088074,3.464102,-84.87049,-12.124356,1.732051,6.928203,-84.87049,10875.547021,-84.87049,bad
51.961524,-2104.441731,-2118.298138,43.30127,-48.497423,8.660254,-50.229473,8.660254,0,-5.196152,3.464102,5.196152,48.497423,6.928203,-45.033321,0,46.765372,-25.980762,2106.173782,-2107.905833,-1.732051,-6.928203,-10.392305,1.732051,5.196152,-8.660254,2168.527611,-12.124356,good
62.353829,-2665.626193,-2691.606955,46.765372,-65.817931,5.196152,-62.353829,17.320508,-1.732051,-3.464102,10.392305,10.392305,64.08588,13.856406,-62.353829,3.464102,62.353829,-25.980762,2672.554396,-2679.482599,1.732051,-13.856406,-12.124356,3.464102,5.196152,-17.320508,2748.764632,-20.78461,good
88.334591,-3077.854285,-3124.619657,58.889727,-91.798693,5.196152,-93.530744,27.712813,-3.464102,1.732051,6.928203,13.856406,79.674337,31.176915,-79.674337,-1.732051,91.798693,-32.908965,3081.318387,-3107.299149,0,-27.712813,-13.856406,1.732051,6.928203,-32.908965,3202.561943,-32.908965,good
46.765372,-1008.05357,-1032.302281,38.105118,-55.425626,6.928203,-50.229473,15.588457,-3.464102,-3.464102,6.928203,12.124356,45.033321,10.392305,-46.765372,-1.732051,50.229473,-15.588457,1014.981773,-1018.445875,0,-8.660254,-12.124356,1.732051,5.196152,-10.392305,1077.335602,-12.124356,good
121.243557,-1586.55854,-1624.663657,100.458947,-117.779455,13.856406,-121.243557,20.78461,-1.732051,-5.196152,8.660254,12.124356,107.38715,22.51666,-110.851252,3.464102,116.047404,-67.549981,1596.950845,-1600.414946,-1.732051,-17.320508,-19.052559,12.124356,6.928203,-20.78461,1733.782858,-25.980762,good
77.942286,-27399.311725,-27470.325808,17.320508,-76.210236,1.732051,-77.942286,69.282032,-1.732051,0,10.392305,6.928203,69.282032,64.08588,-71.014083,-0,76.210236,5.196152,27413.168131,-27463.397605,6.928203,-64.08588,-8.660254,8.660254,10.392305,-62.353829,27541.339891,-58.889727,good
46.765372,-5199.616524,-5229.061388,24.248711,-45.033321,1.732051,-43.30127,24.248711,-3.464102,-3.464102,0,6.928203,41.569219,22.51666,-34.641016,-3.464102,38.105118,-5.196152,5208.276778,-5220.401134,5.196152,-22.51666,-3.464102,0,1.732051,-22.51666,5277.558811,-19.052559,good
64.08588,-6838.136588,-6879.705808,36.373067,-64.08588,5.196152,-62.353829,29.444864,-1.732051,1.732051,6.928203,8.660254,51.961524,34.641016,-50.229473,0,60.621778,-10.392305,6836.404537,-6871.045554,0,-29.444864,-13.856406,8.660254,6.928203,-27.712813,6933.399383,-38.105118,bad
67.549981,-7177.618547,-7220.919817,38.105118,-67.549981,5.196152,-65.817931,29.444864,-3.464102,-1.732051,-1.732051,5.196152,60.621778,32.908965,-53.693575,1.732051,64.08588,-17.320508,7188.010851,-7213.991614,1.732051,-29.444864,-6.928203,5.196152,6.928203,-24.248711,7279.809544,-31.176915,bad
55.425626,-20382.773903,-20476.304647,-17.320508,-55.425626,3.464102,-53.693575,77.942286,1.732051,-1.732051,5.196152,5.196152,50.229473,83.138439,-45.033321,0,53.693575,38.105118,20394.898259,-20465.912342,0,-83.138439,-13.856406,10.392305,8.660254,-77.942286,20523.070019,-76.210236,bad
46.765372,-4004.501467,-4039.142483,19.052559,-48.497423,5.196152,-50.229473,29.444864,-5.196152,0,8.660254,8.660254,41.569219,29.444864,-45.033321,-1.732051,46.765372,-0,4006.233518,-4030.482229,0,-20.78461,-8.660254,1.732051,3.464102,-25.980762,4080.711703,-29.444864,bad
88.334591,-1844.63411,-1887.93538,71.014083,-83.138439,3.464102,-88.334591,22.51666,-1.732051,-3.464102,5.196152,12.124356,81.406388,22.51666,-77.942286,-0,84.87049,-41.569219,1861.954618,-1872.346923,5.196152,-20.78461,-12.124356,6.928203,10.392305,-22.51666,1965.877667,-22.51666,bad
41.569219,-1508.616253,-1543.25727,19.052559,-38.105118,0,-38.105118,20.78461,-5.196152,-5.196152,3.464102,6.928203,38.105118,20.78461,-36.373067,-1.732051,34.641016,3.464102,1520.740609,-1529.400863,5.196152,-17.320508,-6.928203,0,5.196152,-22.51666,1583.094438,-20.78461,good
84.87049,-4479.083388,-4536.241065,46.765372,-90.066642,8.660254,-88.334591,41.569219,-1.732051,-3.464102,3.464102,10.392305,77.942286,43.30127,-76.210236,-1.732051,83.138439,-15.588457,4489.475693,-4517.188506,3.464102,-41.569219,-10.392305,8.660254,6.928203,-43.30127,4612.451301,-41.569219,good
124.707658,-11679.218595,-11719.055764,95.262794,-121.243557,1.732051,-122.975607,31.176915,0,-1.732051,6.928203,3.464102,121.243557,34.641016,-116.047404,1.732051,117.779455,-71.014083,11684.414748,-11708.663459,-1.732051,-31.176915,-13.856406,3.464102,10.392305,-29.444864,11836.835219,-32.908965,bad
79.674337,-6957.648094,-7013.07372,41.569219,-76.210236,10.392305,-79.674337,39.837169,-1.732051,-5.196152,10.392305,12.124356,74.478185,43.30127,-76.210236,3.464102,79.674337,-12.124356,6966.308348,-6990.557059,-3.464102,-38.105118,-15.588457,3.464102,6.928203,-38.105118,7084.087803,-41.569219,good
76.210236,-1527.668812,-1560.577778,58.889727,-72.746134,1.732051,-69.282032,17.320508,-3.464102,-5.196152,8.660254,10.392305,72.746134,19.052559,-72.746134,-1.732051,71.014083,-34.641016,1539.793168,-1539.793168,5.196152,-13.856406,-8.660254,0,3.464102,-17.320508,1629.85981,-19.052559,good
53.693575,-5759.068935,-5797.174053,25.980762,-53.693575,3.464102,-50.229473,27.712813,3.464102,1.732051,0,13.856406,48.497423,27.712813,-45.033321,1.732051,53.693575,-1.732051,5769.46124,-5786.781748,3.464102,-24.248711,-8.660254,-1.732051,5.196152,-25.980762,5854.33173,-27.712813,good
53.693575,-6827.744283,-6864.11735,29.444864,-51.961524,-0,-48.497423,25.980762,-3.464102,-1.732051,5.196152,8.660254,51.961524,27.712813,-48.497423,-5.196152,50.229473,-8.660254,6832.940436,-6855.457096,5.196152,-22.51666,-6.928203,0,3.464102,-25.980762,6917.810925,-27.712813,bad
58.889727,-7787.300431,-7851.386311,12.124356,-65.817931,13.856406,-62.353829,48.497423,-3.464102,5.196152,6.928203,17.320508,51.961524,46.765372,-48.497423,10.392305,58.889727,12.124356,7799.424786,-7834.065803,1.732051,-39.837169,-10.392305,3.464102,1.732051,-46.765372,7903.347835,-51.961524,good
38.105118,-3819.172031,-3857.277148,17.320508,-39.837169,-1.732051,-38.105118,27.712813,-1.732051,0,3.464102,3.464102,39.837169,29.444864,-36.373067,0,36.373067,5.196152,3824.368183,-3845.152793,5.196152,-24.248711,-10.392305,1.732051,8.660254,-25.980762,3888.454063,-27.712813,good
77.942286,-5745.212529,-5781.585596,64.08588,-76.210236,10.392305,-81.406388,20.78461,-3.464102,-1.732051,5.196152,12.124356,72.746134,24.248711,-74.478185,5.196152,77.942286,-36.373067,5748.67663,-5767.729189,6.928203,-15.588457,-10.392305,5.196152,3.464102,-15.588457,5847.403526,-19.052559,good
72.746134,-12766.946503,-12841.424687,8.660254,-65.817931,6.928203,-64.08588,62.353829,-1.732051,-5.196152,5.196152,6.928203,65.817931,65.817931,-64.08588,1.732051,64.08588,12.124356,12777.338807,-12824.104179,0,-58.889727,-10.392305,6.928203,1.732051,-58.889727,12905.510567,-60.621778,good
46.765372,-1101.584314,-1143.153533,31.176915,-45.033321,0,-43.30127,22.51666,-1.732051,-1.732051,5.196152,10.392305,45.033321,25.980762,-43.30127,-1.732051,45.033321,-6.928203,1111.976618,-1124.100974,12.124356,-19.052559,-10.392305,5.196152,5.196152,-25.980762,1182.990702,-20.78461,good
84.87049,-2317.483981,-2334.804489,79.674337,-88.334591,6.928203,-90.066642,12.124356,0,-3.464102,5.196152,10.392305,77.942286,15.588457,-79.674337,3.464102,81.406388,-50.229473,2315.75193,-2326.144235,0,-8.660254,-13.856406,10.392305,6.928203,-5.196152,2411.014724,-13.856406,good
46.765372,-1482.635491,-1522.47266,17.320508,-46.765372,1.732051,-41.569219,27.712813,-1.732051,-3.464102,5.196152,10.392305,43.30127,27.712813,-41.569219,0,43.30127,1.732051,1493.027796,-1512.080355,3.464102,-19.052559,-6.928203,3.464102,3.464102,-25.980762,1564.041879,-32.908965,good
53.693575,-6197.277789,-6226.722653,32.908965,-53.693575,5.196152,-51.961524,22.51666,-1.732051,0,0,8.660254,51.961524,22.51666,-46.765372,1.732051,51.961524,-13.856406,6204.205993,-6214.598298,3.464102,-17.320508,-6.928203,3.464102,6.928203,-19.052559,6273.488025,-17.320508,good
55.425626,-6159.172672,-6237.114958,-8.660254,-53.693575,3.464102,-50.229473,67.549981,-3.464102,-3.464102,3.464102,12.124356,48.497423,69.282032,-45.033321,1.732051,46.765372,32.908965,6171.297027,-6224.990602,6.928203,-62.353829,-8.660254,5.196152,1.732051,-60.621778,6287.344431,-58.889727,good
67.549981,-11625.52502,-11686.146799,15.588457,-64.08588,10.392305,-69.282032,50.229473,-1.732051,-6.928203,6.928203,8.660254,62.353829,51.961524,-64.08588,3.464102,64.08588,5.196152,11630.721173,-11670.558341,-1.732051,-48.497423,-12.124356,5.196152,6.928203,-46.765372,11748.500628,-51.961524,good
71.014083,-13492.675791,-13544.637315,29.444864,-71.014083,1.732051,-67.549981,48.497423,-3.464102,-1.732051,10.392305,13.856406,64.08588,48.497423,-62.353829,5.196152,67.549981,-3.464102,13501.336045,-13530.780909,1.732051,-41.569219,-10.392305,3.464102,5.196152,-36.373067,13606.991144,-39.837169,good
117.779455,-1865.41872,-1912.184092,86.60254,-116.047404,6.928203,-121.243557,29.444864,-3.464102,-1.732051,10.392305,12.124356,105.655099,31.176915,-112.583302,-1.732051,114.315353,-60.621778,1875.811025,-1894.863583,6.928203,-27.712813,-13.856406,3.464102,10.392305,-31.176915,2024.767394,-31.176915,good
43.30127,-27059.829767,-27149.896409,-38.105118,-45.033321,3.464102,-38.105118,84.87049,-1.732051,-1.732051,3.464102,6.928203,41.569219,86.60254,-36.373067,0,41.569219,60.621778,27065.025919,-27146.432307,-3.464102,-84.87049,-10.392305,-1.732051,3.464102,-77.942286,27191.465628,-81.406388,bad
71.014083,-3732.56949,-3775.870761,51.961524,-65.817931,10.392305,-74.478185,19.052559,-1.732051,-1.732051,5.196152,17.320508,60.621778,20.78461,-65.817931,1.732051,67.549981,-24.248711,3746.425897,-3751.622049,3.464102,-13.856406,-13.856406,5.196152,10.392305,-19.052559,3838.22459,-20.78461,good
62.353829,-9980.076753,-10056.286989,5.196152,-62.353829,8.660254,-64.08588,62.353829,-1.732051,-3.464102,6.928203,12.124356,57.157677,65.817931,-57.157677,1.732051,64.08588,27.712813,9987.004956,-10042.430582,-5.196152,-62.353829,-19.052559,0,8.660254,-60.621778,10111.712615,-62.353829,good
57.157677,-15430.840645,-15507.05088,-5.196152,-58.889727,3.464102,-57.157677,64.08588,-5.196152,-3.464102,8.660254,12.124356,53.693575,62.353829,-46.765372,8.660254,55.425626,27.712813,15442.965,-15487.998321,5.196152,-64.08588,-5.196152,3.464102,5.196152,-57.157677,15552.084201,-60.621778,good
51.961524,-4470.423134,-4525.84876,15.588457,-53.693575,0,-51.961524,38.105118,-3.464102,-1.732051,12.124356,12.124356,48.497423,41.569219,-48.497423,1.732051,55.425626,6.928203,4482.54749,-4508.528252,5.196152,-36.373067,-12.124356,3.464102,8.660254,-39.837169,4576.078234,-38.105118,good
62.353829,-3763.746405,-3798.387421,38.105118,-62.353829,1.732051,-62.353829,27.712813,-3.464102,1.732051,6.928203,6.928203,58.889727,25.980762,-58.889727,1.732051,60.621778,-19.052559,3763.746405,-3784.531015,3.464102,-19.052559,-6.928203,1.732051,6.928203,-22.51666,3848.616894,-29.444864,good
79.674337,-4517.188506,-4558.757726,57.157677,-77.942286,3.464102,-81.406388,24.248711,0,0,6.928203,12.124356,74.478185,31.176915,-69.282032,1.732051,79.674337,-31.176915,4522.384659,-4548.365421,3.464102,-27.712813,-12.124356,5.196152,6.928203,-25.980762,4631.503859,-25.980762,bad
36.373067,-1896.595634,-1922.576396,15.588457,-43.30127,0,-34.641016,24.248711,-1.732051,0,3.464102,8.660254,32.908965,25.980762,-25.980762,3.464102,36.373067,5.196152,1900.059736,-1917.380244,3.464102,-20.78461,-8.660254,5.196152,8.660254,-17.320508,1960.681514,-22.51666,good
43.30127,-6484.798224,-6528.099494,8.660254,-48.497423,5.196152,-45.033321,38.105118,-1.732051,-1.732051,5.196152,8.660254,43.30127,34.641016,-41.569219,1.732051,41.569219,10.392305,6491.726427,-6514.243087,0,-34.641016,-5.196152,8.660254,5.196152,-34.641016,6564.472561,-36.373067,good
58.889727,-5523.510025,-5539.098483,45.033321,-60.621778,1.732051,-60.621778,15.588457,-3.464102,-1.732051,6.928203,3.464102,60.621778,12.124356,-60.621778,-3.464102,57.157677,-29.444864,5518.313873,-5533.90233,-3.464102,-8.660254,-8.660254,-1.732051,5.196152,-13.856406,5592.792058,-19.052559,good
53.693575,-3691.000271,-3713.516931,36.373067,-55.425626,3.464102,-46.765372,24.248711,-1.732051,0,8.660254,3.464102,50.229473,22.51666,-46.765372,0,48.497423,-17.320508,3696.196423,-3711.784881,-1.732051,-15.588457,-8.660254,5.196152,0,-15.588457,3762.014354,-19.052559,good
58.889727,-31824.701538,-31916.500231,-24.248711,-58.889727,0,-58.889727,83.138439,-3.464102,-5.196152,3.464102,10.392305,55.425626,81.406388,-57.157677,-3.464102,60.621778,38.105118,31828.16564,-31907.839977,0,-79.674337,-6.928203,1.732051,8.660254,-81.406388,31970.193806,-84.87049,bad
55.425626,-3110.76325,-3155.796571,20.78461,-51.961524,5.196152,-51.961524,31.176915,0,-1.732051,0,12.124356,46.765372,32.908965,-46.765372,-1.732051,50.229473,1.732051,3119.423504,-3141.940165,5.196152,-25.980762,-10.392305,0,5.196152,-32.908965,3207.758096,-36.373067,good
65.817931,-21995.313205,-22092.308051,-20.78461,-71.014083,3.464102,-65.817931,88.334591,-1.732051,-3.464102,8.660254,13.856406,65.817931,84.87049,-58.889727,5.196152,62.353829,36.373067,22010.901663,-22073.255492,5.196152,-88.334591,-5.196152,5.196152,3.464102,-81.406388,22152.929829,-81.406388,good
41.569219,-2343.464743,-2376.373708,27.712813,-41.569219,1.732051,-41.569219,15.588457,-3.464102,-3.464102,6.928203,6.928203,39.837169,20.78461,-39.837169,-1.732051,43.30127,-6.928203,2352.124997,-2364.249352,5.196152,-13.856406,-12.124356,3.464102,8.660254,-17.320508,2416.210877,-17.320508,bad
98.726896,-11850.691625,-11906.117251,55.425626,-95.262794,6.928203,-90.066642,48.497423,-1.732051,-1.732051,6.928203,12.124356,95.262794,43.30127,-88.334591,3.464102,96.994845,-39.837169,11864.548032,-11902.65315,5.196152,-39.837169,-6.928203,3.464102,-1.732051,-43.30127,12003.112096,-43.30127,bad
38.105118,-1777.084129,-1829.045653,12.124356,-39.837169,5.196152,-41.569219,29.444864,0,-1.732051,6.928203,12.124356,38.105118,34.641016,-38.105118,1.732051,41.569219,10.392305,1789.208484,-1813.457196,6.928203,-29.444864,-13.856406,3.464102,8.660254,-36.373067,1865.41872,-34.641016,good
76.210236,-17744.860524,-17848.783572,-6.928203,-72.746134,3.464102,-69.282032,86.60254,-3.464102,1.732051,1.732051,12.124356,60.621778,84.87049,-58.889727,3.464102,77.942286,41.569219,17756.984879,-17826.266911,6.928203,-81.406388,-10.392305,5.196152,6.928203,-77.942286,17914.601503,-86.60254,bad
77.942286,-878.149759,-919.718979,60.621778,-79.674337,8.660254,-79.674337,20.78461,-1.732051,-3.464102,6.928203,13.856406,72.746134,24.248711,-72.746134,5.196152,77.942286,-27.712813,890.274115,-893.738217,3.464102,-19.052559,-15.588457,6.928203,6.928203,-17.320508,989.001011,-19.052559,good
55.425626,-3557.632359,-3583.613121,45.033321,-62.353829,0,-55.425626,15.588457,-1.732051,-1.732051,10.392305,12.124356,53.693575,13.856406,-46.765372,3.464102,57.157677,-22.51666,3569.756714,-3569.756714,1.732051,-17.320508,-12.124356,0,6.928203,-13.856406,3639.038747,-10.392305,good
79.674337,-10782.016277,-10901.527783,-24.248711,-76.210236,1.732051,-74.478185,109.119201,1.732051,-3.464102,1.732051,6.928203,74.478185,107.38715,-76.210236,-1.732051,83.138439,55.425626,10790.676531,-10887.671376,1.732051,-100.458947,-12.124356,-1.732051,8.660254,-103.923048,10976.005968,-107.38715,bad
84.87049,-11809.122406,-11859.351879,45.033321,-81.406388,6.928203,-86.60254,39.837169,-1.732051,-5.196152,10.392305,10.392305,77.942286,43.30127,-79.674337,6.928203,84.87049,-15.588457,11814.318558,-11840.299321,-5.196152,-36.373067,-17.320508,3.464102,12.124356,-36.373067,11935.562115,-41.569219,good
83.138439,-6088.158589,-6115.871402,60.621778,-83.138439,1.732051,-81.406388,24.248711,-1.732051,-3.464102,13.856406,10.392305,81.406388,24.248711,-77.942286,8.660254,81.406388,-38.105118,6093.354741,-6105.479097,-1.732051,-19.052559,-12.124356,3.464102,6.928203,-15.588457,6193.813688,-22.51666,good
77.942286,-2518.401874,-2527.062128,67.549981,-81.406388,10.392305,-77.942286,8.660254,0,1.732051,3.464102,12.124356,67.549981,8.660254,-64.08588,3.464102,69.282032,-51.961524,2518.401874,-2518.401874,-1.732051,-1.732051,-10.392305,6.928203,5.196152,1.732051,2598.076211,-12.124356,good
83.138439,-3162.724775,-3202.561943,55.425626,-83.138439,0,-77.942286,25.980762,-1.732051,-1.732051,1.732051,10.392305,83.138439,29.444864,-74.478185,-1.732051,81.406388,-43.30127,3174.84913,-3193.901689,8.660254,-24.248711,-6.928203,3.464102,1.732051,-32.908965,3287.432433,-29.444864,good
53.693575,-14391.61016,-14479.944751,-29.444864,-57.157677,1.732051,-53.693575,84.87049,-1.732051,-5.196152,5.196152,3.464102,57.157677,83.138439,-50.229473,0,51.961524,38.105118,14395.074262,-14478.2127,-5.196152,-84.87049,-10.392305,5.196152,3.464102,-83.138439,14528.442174,-88.334591,good
72.746134,-4927.684548,-4962.325564,50.229473,-69.282032,1.732051,-71.014083,25.980762,0,-1.732051,15.588457,13.856406,65.817931,24.248711,-67.549981,3.464102,71.014083,-19.052559,4939.808903,-4943.273005,3.464102,-19.052559,-12.124356,1.732051,6.928203,-20.78461,5029.875545,-20.78461,good
51.961524,-18939.975581,-19014.453765,-13.856406,-50.229473,1.732051,-45.033321,69.282032,-3.464102,0,10.392305,15.588457,41.569219,67.549981,-39.837169,1.732051,45.033321,36.373067,18952.099936,-19000.597359,6.928203,-60.621778,-8.660254,3.464102,1.732051,-64.08588,19062.951188,-64.08588,bad
91.798693,-6275.220076,-6349.698261,41.569219,-84.87049,13.856406,-98.726896,48.497423,-5.196152,-1.732051,8.660254,13.856406,81.406388,50.229473,-86.60254,5.196152,90.066642,-13.856406,6287.344431,-6318.521346,3.464102,-46.765372,-10.392305,5.196152,3.464102,-53.693575,6427.640547,-48.497423,good
