@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
79.674337,-107.38715,3787.995116,-6.928203,-95.262794,60.621778,-17.320508,-3626.914391,0,-38.105118,3689.26822,19.052559,-81.406388,17.320508,-93.530744,-3.464102,3692.732322,86.60254,79.674337,-8.660254,20.78461,90.066642,-3680.607966,121.243557,3774.13871,0,3694.464373,-91.798693,good
6.928203,-74.478185,4740.62306,-3.464102,-39.837169,-13.856406,-39.837169,-4719.838451,1.732051,-60.621778,4709.446146,32.908965,-34.641016,38.105118,-32.908965,-1.732051,4705.982044,32.908965,1.732051,-8.660254,39.837169,36.373067,-4674.80513,88.334591,4737.158959,5.196152,4707.714095,-31.176915,bad
48.497423,-65.817931,1666.232877,3.464102,-58.889727,46.765372,-15.588457,-1572.702133,6.928203,-17.320508,1610.807251,5.196152,-58.889727,12.124356,-57.157677,1.732051,1609.0752,53.693575,45.033321,-5.196152,13.856406,62.353829,-1602.146997,69.282032,1667.964928,6.928203,1609.0752,-53.693575,bad
74.478185,-90.066642,4108.424516,3.464102,-83.138439,60.621778,-12.124356,-3968.1284,5.196152,-19.052559,4039.142483,8.660254,-83.138439,8.660254,-83.138439,0,4025.286077,76.210236,69.282032,0,12.124356,81.406388,-4023.554026,90.066642,4110.156566,5.196152,4033.946331,-76.210236,good
0,-110.851252,5849.135577,-3.464102,-55.425626,-22.51666,-62.353829,-5811.030459,0,-79.674337,5795.442002,51.961524,-43.30127,57.157677,-55.425626,-1.732051,5798.906104,45.033321,-8.660254,-3.464102,60.621778,46.765372,-5741.748427,117.779455,5843.939425,6.928203,5802.370205,-45.033321,bad
15.588457,-69.282032,3171.385029,-1.732051,-38.105118,1.732051,-31.176915,-3119.423504,1.732051,-43.30127,3128.083758,22.51666,-38.105118,25.980762,-48.497423,-5.196152,3126.351708,36.373067,5.196152,-5.196152,31.176915,39.837169,-3100.370946,69.282032,3167.920927,5.196152,3136.744013,-38.105118,bad
-51.961524,-147.224319,15912.350769,-3.464102,-48.497423,-65.817931,-96.994845,-15917.546922,3.464102,-112.583302,15863.853347,103.923048,-45.033321,100.458947,-46.765372,1.732051,15855.193092,46.765372,-51.961524,-1.732051,103.923048,51.961524,-15758.198247,155.884573,15903.690515,10.392305,15856.925143,-46.765372,good
72.746134,-79.674337,3734.301541,-5.196152,-76.210236,55.425626,-5.196152,-3599.201578,-1.732051,-24.248711,3658.091306,6.928203,-69.282032,1.732051,-72.746134,-0,3658.091306,67.549981,65.817931,-5.196152,12.124356,71.014083,-3659.823356,88.334591,3737.765643,3.464102,3665.019509,-71.014083,good
41.569219,-62.353829,2542.650586,-8.660254,-51.961524,29.444864,-17.320508,-2457.780096,6.928203,-25.980762,2487.22496,10.392305,-51.961524,17.320508,-48.497423,3.464102,2483.760858,51.961524,36.373067,-6.928203,17.320508,55.425626,-2478.564706,74.478185,2540.918535,3.464102,2485.492909,-51.961524,bad
22.51666,-90.066642,6387.803378,-5.196152,-53.693575,3.464102,-41.569219,-6337.573905,3.464102,-57.157677,6337.573905,32.908965,-43.30127,39.837169,-48.497423,0,6334.109803,46.765372,13.856406,-5.196152,38.105118,48.497423,-6304.66494,95.262794,6386.071328,5.196152,6339.305956,-46.765372,good
27.712813,-60.621778,2539.186484,0,-48.497423,1.732051,-24.248711,-2487.22496,3.464102,-38.105118,2504.545468,19.052559,-41.569219,24.248711,-45.033321,-0,2495.885214,38.105118,20.78461,-3.464102,29.444864,45.033321,-2475.100604,71.014083,2533.990331,8.660254,2497.617265,-38.105118,good
-57.157677,-140.296115,27151.628459,-12.124356,-41.569219,-71.014083,-102.190998,-27181.073323,3.464102,-117.779455,27111.791291,100.458947,-32.908965,100.458947,-36.373067,3.464102,27106.595138,32.908965,-64.08588,-6.928203,102.190998,36.373067,-27013.064395,148.956369,27149.896409,6.928203,27111.791291,-36.373067,good
55.425626,-88.334591,8074.820865,-8.660254,-77.942286,32.908965,-24.248711,-7960.505512,1.732051,-39.837169,8003.806782,20.78461,-67.549981,20.78461,-69.282032,5.196152,8007.270883,65.817931,48.497423,-6.928203,29.444864,69.282032,-7984.754223,109.119201,8076.552916,6.928203,8003.806782,-67.549981,bad
36.373067,-84.87049,3309.949093,-5.196152,-57.157677,20.78461,-32.908965,-3230.274756,1.732051,-41.569219,3256.255518,22.51666,-55.425626,25.980762,-65.817931,5.196152,3252.791417,51.961524,27.712813,-6.928203,29.444864,51.961524,-3225.078604,91.798693,3303.02089,8.660254,3254.523467,-55.425626,good
32.908965,-110.851252,1712.998249,-5.196152,-64.08588,19.052559,-36.373067,-1619.467505,1.732051,-55.425626,1638.520064,39.837169,-65.817931,39.837169,-69.282032,-5.196152,1633.323912,62.353829,31.176915,-8.660254,39.837169,72.746134,-1602.146997,112.583302,1702.605944,0,1635.055962,-71.014083,bad
58.889727,-84.87049,3391.355481,-1.732051,-69.282032,32.908965,-19.052559,-3285.700382,1.732051,-36.373067,3330.733703,12.124356,-64.08588,13.856406,-65.817931,-3.464102,3325.537551,64.08588,48.497423,-6.928203,22.51666,65.817931,-3313.413195,93.530744,3391.355481,8.660254,3329.001652,-58.889727,bad
17.320508,-83.138439,7215.723664,-12.124356,-55.425626,-0,-45.033321,-7165.494191,5.196152,-53.693575,7165.494191,38.105118,-43.30127,36.373067,-48.497423,1.732051,7168.958293,45.033321,6.928203,-10.392305,46.765372,41.569219,-7132.585226,100.458947,7213.991614,6.928203,7168.958293,-43.30127,good
0,-114.315353,10002.593414,-10.392305,-62.353829,-12.124356,-64.08588,-9952.36394,5.196152,-71.014083,9940.239585,58.889727,-50.229473,60.621778,-51.961524,3.464102,9941.971635,51.961524,-8.660254,-5.196152,64.08588,50.229473,-9884.813959,122.975607,10000.861363,5.196152,9943.703686,-50.229473,good
38.105118,-46.765372,3642.502848,-6.928203,-43.30127,31.176915,-17.320508,-3574.952867,8.660254,-17.320508,3594.005426,5.196152,-41.569219,10.392305,-43.30127,3.464102,3599.201578,39.837169,31.176915,-5.196152,12.124356,43.30127,-3594.005426,55.425626,3642.502848,3.464102,3606.129781,-43.30127,good
-69.282032,-166.276878,9730.661437,-1.732051,-45.033321,-88.334591,-126.439709,-9775.694758,6.928203,-135.099963,9685.628116,116.047404,-41.569219,124.707658,-39.837169,3.464102,9685.628116,39.837169,-81.406388,-3.464102,122.975607,43.30127,-9566.11661,171.47303,9732.393488,8.660254,9687.360167,-38.105118,bad
41.569219,-58.889727,2379.83781,-6.928203,-53.693575,22.51666,-12.124356,-2301.895523,1.732051,-27.712813,2331.340387,12.124356,-45.033321,15.588457,-55.425626,5.196152,2331.340387,43.30127,34.641016,-6.928203,20.78461,45.033321,-2315.75193,72.746134,2372.909606,6.928203,2331.340387,-50.229473,good
-1.732051,-112.583302,5014.287088,-6.928203,-53.693575,-20.78461,-57.157677,-4967.521716,6.928203,-76.210236,4953.66531,60.621778,-50.229473,60.621778,-50.229473,-6.928203,4950.201208,53.693575,-8.660254,-6.928203,62.353829,58.889727,-4901.703785,121.243557,5007.358885,0,4953.66531,-55.425626,good
29.444864,-65.817931,1730.318757,-5.196152,-46.765372,13.856406,-25.980762,-1671.429029,0,-36.373067,1683.553385,22.51666,-38.105118,19.052559,-43.30127,-0,1687.017487,43.30127,20.78461,-8.660254,27.712813,39.837169,-1669.696978,76.210236,1732.050808,6.928203,1690.481588,-45.033321,good
76.210236,-79.674337,8242.829793,-6.928203,-83.138439,65.817931,-13.856406,-8107.72983,5.196152,-19.052559,8168.351608,10.392305,-72.746134,3.464102,-79.674337,0,8161.423405,72.746134,72.746134,-10.392305,20.78461,79.674337,-8166.619558,93.530744,8241.097742,5.196152,8168.351608,-74.478185,good
62.353829,-81.406388,3730.83744,-1.732051,-67.549981,41.569219,-13.856406,-3623.450289,3.464102,-29.444864,3671.947712,10.392305,-69.282032,8.660254,-67.549981,-1.732051,3661.555407,58.889727,53.693575,-3.464102,17.320508,67.549981,-3656.359255,86.60254,3732.56949,10.392305,3668.48361,-57.157677,good
36.373067,-83.138439,1144.885584,-10.392305,-62.353829,15.588457,-32.908965,-1068.675348,3.464102,-43.30127,1084.263806,27.712813,-50.229473,27.712813,-62.353829,-0,1089.459958,48.497423,29.444864,-6.928203,32.908965,55.425626,-1056.550993,96.994845,1139.689431,5.196152,1089.459958,-55.425626,good
32.908965,-84.87049,2665.626193,-5.196152,-58.889727,12.124356,-25.980762,-2582.487754,-1.732051,-46.765372,2608.468516,29.444864,-55.425626,24.248711,-62.353829,-1.732051,2601.540313,50.229473,29.444864,-3.464102,27.712813,55.425626,-2579.023652,95.262794,2655.233888,6.928203,2605.004415,-55.425626,good
24.248711,-90.066642,5506.189517,-6.928203,-62.353829,5.196152,-36.373067,-5438.639536,3.464102,-51.961524,5447.29979,36.373067,-50.229473,39.837169,-60.621778,3.464102,5449.031841,50.229473,15.588457,-1.732051,45.033321,51.961524,-5412.658774,102.190998,5500.993365,6.928203,5450.763891,-55.425626,good
34.641016,-90.066642,10702.34194,-10.392305,-55.425626,13.856406,-34.641016,-10629.595806,8.660254,-46.765372,10638.25606,29.444864,-45.033321,34.641016,-46.765372,-1.732051,10641.720162,50.229473,20.78461,-6.928203,36.373067,55.425626,-10615.7394,96.994845,10704.073991,1.732051,10641.720162,-51.961524,good
65.817931,-103.923048,2357.321149,-3.464102,-84.87049,53.693575,-32.908965,-2229.149389,5.196152,-32.908965,2275.914761,22.51666,-83.138439,20.78461,-86.60254,5.196152,2279.378863,77.942286,55.425626,-8.660254,27.712813,77.942286,-2251.66605,114.315353,2357.321149,10.392305,2282.842964,-79.674337,good
72.746134,-86.60254,11791.801898,-12.124356,-81.406388,65.817931,-10.392305,-11642.845528,3.464102,-20.78461,11710.39551,12.124356,-77.942286,5.196152,-83.138439,6.928203,11706.931408,72.746134,72.746134,-8.660254,12.124356,79.674337,-11706.931408,98.726896,11786.605746,5.196152,11710.39551,-79.674337,good
50.229473,-102.190998,5542.562584,-8.660254,-79.674337,24.248711,-32.908965,-5438.639536,0,-53.693575,5469.81645,31.176915,-65.817931,32.908965,-76.210236,-0,5471.548501,65.817931,43.30127,-6.928203,38.105118,71.014083,-5440.371587,117.779455,5539.098483,1.732051,5473.280552,-71.014083,good
-0,-112.583302,24610.709925,-12.124356,-58.889727,-22.51666,-65.817931,-24574.336858,0,-81.406388,24557.01635,60.621778,-39.837169,62.353829,-55.425626,3.464102,24557.01635,50.229473,-5.196152,-12.124356,72.746134,50.229473,-24498.126622,131.635861,24603.781722,6.928203,24558.748401,-51.961524,good
1.732051,-95.262794,10040.698531,-3.464102,-46.765372,-15.588457,-51.961524,-10006.057515,5.196152,-62.353829,9995.66521,43.30127,-43.30127,51.961524,-55.425626,-1.732051,9992.201109,39.837169,-10.392305,-3.464102,50.229473,41.569219,-9943.703686,98.726896,10032.038277,8.660254,9999.129312,-43.30127,good
25.980762,-91.798693,2284.575015,-5.196152,-57.157677,8.660254,-39.837169,-2215.292983,1.732051,-57.157677,2223.953237,32.908965,-48.497423,41.569219,-58.889727,-1.732051,2222.221186,55.425626,20.78461,-8.660254,41.569219,58.889727,-2191.044272,102.190998,2272.45066,0,2225.685288,-57.157677,bad
53.693575,-76.210236,1255.736835,-10.392305,-65.817931,32.908965,-19.052559,-1158.74199,5.196152,-34.641016,1195.115057,15.588457,-57.157677,15.588457,-65.817931,-5.196152,1191.650956,60.621778,43.30127,-8.660254,22.51666,62.353829,-1186.454803,88.334591,1252.272734,-0,1196.847108,-64.08588,bad
84.87049,-122.975607,8840.387322,-10.392305,-109.119201,74.478185,-25.980762,-8663.718139,5.196152,-38.105118,8729.53607,22.51666,-93.530744,27.712813,-103.923048,1.732051,8736.464273,98.726896,83.138439,-6.928203,29.444864,102.190998,-8719.143765,136.832014,8836.92322,-1.732051,8741.660426,-103.923048,good
25.980762,-67.549981,3718.713084,-5.196152,-43.30127,1.732051,-27.712813,-3670.215661,0,-46.765372,3675.411814,22.51666,-34.641016,24.248711,-48.497423,-8.660254,3671.947712,39.837169,12.124356,-6.928203,31.176915,41.569219,-3656.359255,77.942286,3713.516931,5.196152,3684.072068,-41.569219,bad
24.248711,-81.406388,22017.829866,-12.124356,-55.425626,5.196152,-31.176915,-21948.547834,1.732051,-51.961524,21958.940138,36.373067,-43.30127,32.908965,-57.157677,-3.464102,21958.940138,48.497423,24.248711,-8.660254,39.837169,53.693575,-21934.691427,100.458947,22003.973459,0,21962.40424,-55.425626,bad
17.320508,-105.655099,5435.175434,-1.732051,-58.889727,0,-55.425626,-5384.945961,-1.732051,-67.549981,5381.481859,48.497423,-46.765372,43.30127,-48.497423,-0,5381.481859,53.693575,12.124356,-13.856406,55.425626,51.961524,-5339.91264,116.047404,5436.907485,6.928203,5381.481859,-50.229473,bad
36.373067,-95.262794,5734.820224,-13.856406,-67.549981,20.78461,-31.176915,-5646.485633,5.196152,-50.229473,5669.002293,36.373067,-53.693575,31.176915,-60.621778,-0,5667.270242,58.889727,32.908965,-5.196152,38.105118,64.08588,-5644.753582,110.851252,5733.088173,3.464102,5672.466395,-60.621778,good
96.994845,-133.367912,2684.678752,-6.928203,-119.511506,90.066642,-20.78461,-2476.832655,3.464102,-25.980762,2554.774941,27.712813,-112.583302,13.856406,-112.583302,-1.732051,2561.703144,110.851252,95.262794,-12.124356,22.51666,114.315353,-2549.578789,145.492268,2676.018498,3.464102,2561.703144,-119.511506,good
24.248711,-74.478185,6119.335503,0,-45.033321,6.928203,-31.176915,-6065.641928,3.464102,-41.569219,6081.230385,20.78461,-45.033321,27.712813,-55.425626,-3.464102,6070.838081,41.569219,13.856406,-1.732051,29.444864,43.30127,-6048.32142,72.746134,6115.871402,1.732051,6079.498335,-43.30127,good
15.588457,-122.975607,9957.560093,-12.124356,-76.210236,-6.928203,-57.157677,-9884.813959,3.464102,-74.478185,9886.54601,58.889727,-58.889727,57.157677,-72.746134,-3.464102,9888.27806,62.353829,5.196152,0,65.817931,65.817931,-9832.852435,136.832014,9950.631889,5.196152,9891.742162,-64.08588,good
-15.588457,-109.119201,8585.775853,-5.196152,-45.033321,-31.176915,-64.08588,-8570.187396,6.928203,-72.746134,8551.134837,64.08588,-46.765372,64.08588,-50.229473,0,8535.54638,41.569219,-24.248711,-1.732051,69.282032,45.033321,-8480.120754,114.315353,8585.775853,6.928203,8545.938685,-43.30127,bad
76.210236,-138.564065,3462.369564,-15.588457,-110.851252,53.693575,-39.837169,-3299.556788,1.732051,-58.889727,3353.250363,36.373067,-98.726896,38.105118,-110.851252,-5.196152,3354.982414,98.726896,67.549981,-6.928203,46.765372,105.655099,-3327.269601,155.884573,3458.905463,-1.732051,3363.642668,-105.655099,good
31.176915,-60.621778,1487.831644,1.732051,-46.765372,13.856406,-27.712813,-1434.138069,6.928203,-32.908965,1446.262424,12.124356,-39.837169,20.78461,-41.569219,-3.464102,1446.262424,38.105118,24.248711,-10.392305,24.248711,45.033321,-1427.209865,67.549981,1484.367542,5.196152,1442.798323,-36.373067,bad
81.406388,-135.099963,11305.095621,-6.928203,-109.119201,65.817931,-31.176915,-11135.354642,0,-48.497423,11195.97642,34.641016,-98.726896,25.980762,-95.262794,1.732051,11199.440522,100.458947,81.406388,-6.928203,39.837169,103.923048,-11175.19181,150.68842,11305.095621,8.660254,11201.172573,-98.726896,good
15.588457,-169.740979,10872.082919,-8.660254,-86.60254,-10.392305,-72.746134,-10775.088074,3.464102,-100.458947,10780.284226,81.406388,-84.87049,79.674337,-83.138439,-6.928203,10771.623972,88.334591,8.660254,-5.196152,83.138439,91.798693,-10705.806042,178.401233,10865.154716,1.732051,10778.552176,-88.334591,bad
45.033321,-50.229473,2158.135306,-5.196152,-50.229473,34.641016,-12.124356,-2076.728918,1.732051,-15.588457,2107.905833,8.660254,-41.569219,5.196152,-50.229473,5.196152,2113.101985,45.033321,38.105118,-8.660254,13.856406,45.033321,-2106.173782,62.353829,2159.867357,6.928203,2118.298138,-48.497423,good
58.889727,-69.282032,2743.568479,-1.732051,-69.282032,32.908965,-17.320508,-2639.645431,5.196152,-29.444864,2682.946701,8.660254,-60.621778,10.392305,-64.08588,-5.196152,2677.750549,57.157677,51.961524,-6.928203,22.51666,65.817931,-2674.286447,84.87049,2736.640276,6.928203,2681.21465,-57.157677,good
64.08588,-116.047404,3190.437588,-3.464102,-84.87049,45.033321,-27.712813,-3062.265828,3.464102,-43.30127,3110.76325,25.980762,-79.674337,27.712813,-90.066642,-6.928203,3103.835047,77.942286,55.425626,-3.464102,31.176915,83.138439,-3081.318387,121.243557,3186.973486,1.732051,3110.76325,-79.674337,good
50.229473,-57.157677,1063.479196,0,-48.497423,29.444864,-13.856406,-992.465113,3.464102,-25.980762,1023.642027,3.464102,-48.497423,1.732051,-45.033321,-1.732051,1013.249722,41.569219,39.837169,-8.660254,12.124356,48.497423,-1016.713824,62.353829,1061.747145,10.392305,1020.177926,-36.373067,good
107.38715,-126.439709,1721.658503,-10.392305,-121.243557,81.406388,-17.320508,-1522.47266,3.464102,-31.176915,1607.343149,20.78461,-105.655099,12.124356,-121.243557,-5.196152,1605.611099,107.38715,91.798693,-6.928203,25.980762,109.119201,-1595.218794,142.028166,1716.46235,8.660254,1614.271353,-112.583302,good
24.248711,-140.296115,27537.87579,-5.196152,-79.674337,12.124356,-60.621778,-27456.469402,0,-76.210236,27461.665554,57.157677,-69.282032,55.425626,-74.478185,-0,27463.397605,74.478185,19.052559,-1.732051,60.621778,71.014083,-27414.900182,145.492268,27539.60784,6.928203,27461.665554,-69.282032,good
34.641016,-64.08588,5263.702404,0,-43.30127,17.320508,-19.052559,-5201.348575,3.464102,-32.908965,5218.669083,12.124356,-43.30127,17.320508,-46.765372,1.732051,5218.669083,39.837169,22.51666,-1.732051,17.320508,41.569219,-5203.080626,64.08588,5261.970353,6.928203,5220.401134,-41.569219,good
32.908965,-84.87049,6926.471179,-8.660254,-60.621778,25.980762,-29.444864,-6846.796842,1.732051,-39.837169,6862.3853,31.176915,-50.229473,25.980762,-58.889727,-5.196152,6862.3853,51.961524,27.712813,-6.928203,31.176915,57.157677,-6845.064792,93.530744,6924.739129,-1.732051,6871.045554,-58.889727,bad
39.837169,-96.994845,7278.077493,-8.660254,-62.353829,29.444864,-29.444864,-7182.814699,6.928203,-41.569219,7212.259563,27.712813,-60.621778,29.444864,-65.817931,-1.732051,7207.06341,57.157677,27.712813,0,32.908965,65.817931,-7186.278801,93.530744,7278.077493,6.928203,7212.259563,-60.621778,bad
-15.588457,-126.439709,20517.873866,-12.124356,-51.961524,-32.908965,-72.746134,-20493.625155,5.196152,-90.066642,20465.912342,74.478185,-41.569219,74.478185,-45.033321,-3.464102,20458.984139,51.961524,-27.712813,-3.464102,77.942286,50.229473,-20398.362361,133.367912,20516.141816,1.732051,20462.448241,-48.497423,bad
31.176915,-71.014083,4072.051449,1.732051,-48.497423,15.588457,-25.980762,-4016.625823,1.732051,-39.837169,4030.482229,22.51666,-43.30127,19.052559,-46.765372,0,4025.286077,39.837169,24.248711,-8.660254,27.712813,43.30127,-4007.965569,76.210236,4070.319398,8.660254,4028.750178,-39.837169,bad
76.210236,-102.190998,1958.949463,-12.124356,-84.87049,57.157677,-22.51666,-1816.921297,6.928203,-34.641016,1872.346923,12.124356,-76.210236,19.052559,-83.138439,-5.196152,1867.150771,81.406388,64.08588,-6.928203,22.51666,86.60254,-1861.954618,109.119201,1957.217413,1.732051,1868.882821,-84.87049,bad
29.444864,-53.693575,1570.970082,-1.732051,-43.30127,6.928203,-20.78461,-1520.740609,3.464102,-34.641016,1531.132914,10.392305,-32.908965,20.78461,-45.033321,-1.732051,1532.864965,32.908965,19.052559,-1.732051,20.78461,36.373067,-1513.812406,60.621778,1564.041879,6.928203,1536.329066,-34.641016,good
53.693575,-119.511506,4596.862843,-6.928203,-83.138439,32.908965,-39.837169,-4487.743642,1.732051,-55.425626,4518.920557,36.373067,-77.942286,34.641016,-91.798693,-3.464102,4515.456455,74.478185,39.837169,-5.196152,39.837169,76.210236,-4487.743642,126.439709,4595.130792,3.464102,4525.84876,-77.942286,good
96.994845,-140.296115,11828.174965,-8.660254,-124.707658,79.674337,-27.712813,-11628.989122,3.464102,-43.30127,11708.663459,27.712813,-110.851252,27.712813,-116.047404,-1.732051,11706.931408,116.047404,90.066642,-5.196152,32.908965,121.243557,-11687.878849,157.616623,11824.710863,5.196152,11710.39551,-117.779455,bad
45.033321,-107.38715,7075.427549,-13.856406,-81.406388,25.980762,-38.105118,-6969.77245,3.464102,-53.693575,6999.217313,39.837169,-67.549981,38.105118,-76.210236,1.732051,6997.485263,71.014083,39.837169,-10.392305,46.765372,74.478185,-6964.576297,128.17176,7070.231396,5.196152,7002.681415,-76.210236,good
64.08588,-83.138439,1617.735454,-6.928203,-76.210236,45.033321,-17.320508,-1494.759847,0,-31.176915,1544.98932,8.660254,-64.08588,17.320508,-74.478185,1.732051,1548.453422,67.549981,58.889727,-8.660254,19.052559,69.282032,-1532.864965,95.262794,1610.807251,3.464102,1548.453422,-69.282032,good
