@relation german_credit-weka.filters.unsupervised.instance.Resample-S0-Z30.0-no-replacement-V-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N28-R44-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute class {good,bad}

@data
-10.392305,3694.464373,-83.138439,32.908965,93.530744,-3692.732322,-27.712813,-3689.26822,84.87049,-3677.143864,3697.928474,-29.444864,-3602.66568,-8.660254,32.908965,-24.248711,-1.732051,12.124356,3697.928474,3694.464373,-1.732051,1.732051,-96.994845,-19.052559,3673.679763,-1.732051,3777.602811,98.726896,good
-6.928203,4705.982044,-27.712813,46.765372,38.105118,-4702.517943,-43.30127,-4704.249993,29.444864,-4667.876926,4709.446146,-43.30127,-4674.80513,-3.464102,48.497423,-46.765372,-1.732051,38.105118,4709.446146,4712.910247,-8.660254,0,-39.837169,-43.30127,4669.608977,-1.732051,4731.962806,46.765372,bad
-1.732051,1610.807251,-53.693575,10.392305,57.157677,-1612.539302,-12.124356,-1610.807251,53.693575,-1600.414946,1617.735454,-6.928203,-1558.845727,-1.732051,15.588457,-15.588457,3.464102,12.124356,1612.539302,1616.003403,-3.464102,0,-58.889727,-12.124356,1598.682895,3.464102,1661.036724,58.889727,bad
-1.732051,4035.678382,-81.406388,10.392305,76.210236,-4033.946331,-12.124356,-4030.482229,77.942286,-4027.018128,4037.410432,-6.928203,-3957.736095,-6.928203,13.856406,-13.856406,5.196152,13.856406,4037.410432,4040.874534,-3.464102,1.732051,-83.138439,-15.588457,4018.357874,3.464102,4106.692465,84.87049,good
-3.464102,5800.638155,-41.569219,71.014083,48.497423,-5797.174053,-69.282032,-5793.709951,45.033321,-5740.016376,5802.370205,-62.353829,-5752.140732,-6.928203,67.549981,-65.817931,-1.732051,51.961524,5800.638155,5802.370205,-3.464102,3.464102,-57.157677,-58.889727,5740.016376,0,5840.475323,58.889727,bad
-3.464102,3135.011962,-38.105118,38.105118,41.569219,-3124.619657,-39.837169,-3128.083758,34.641016,-3100.370946,3135.011962,-34.641016,-3096.906844,-5.196152,34.641016,-39.837169,1.732051,24.248711,3133.279911,3133.279911,0,3.464102,-48.497423,-25.980762,3105.567098,-1.732051,3166.188876,41.569219,bad
-3.464102,15862.121296,-41.569219,105.655099,48.497423,-15848.264889,-109.119201,-15856.925143,43.30127,-15756.466196,15863.853347,-103.923048,-15811.891822,-1.732051,114.315353,-103.923048,3.464102,98.726896,15865.585397,15863.853347,0,-1.732051,-48.497423,-100.458947,15756.466196,0,15903.690515,55.425626,good
-5.196152,3663.287458,-67.549981,8.660254,72.746134,-3658.091306,-12.124356,-3658.091306,67.549981,-3654.627204,3665.019509,-8.660254,-3594.005426,-3.464102,8.660254,-12.124356,0,6.928203,3666.75156,3670.215661,-1.732051,0,-77.942286,-10.392305,3656.359255,1.732051,3729.105389,81.406388,good
-6.928203,2490.689061,-45.033321,12.124356,53.693575,-2482.028807,-19.052559,-2487.22496,48.497423,-2469.904452,2494.153163,-19.052559,-2435.263435,1.732051,19.052559,-19.052559,0,13.856406,2492.421112,2485.492909,-3.464102,0,-55.425626,-15.588457,2471.636502,1.732051,2530.52623,57.157677,bad
-8.660254,6341.038007,-45.033321,43.30127,51.961524,-6335.841854,-45.033321,-6334.109803,48.497423,-6299.468787,6341.038007,-45.033321,-6289.076482,-1.732051,48.497423,-43.30127,0,38.105118,6346.234159,6339.305956,-12.124356,1.732051,-53.693575,-46.765372,6294.272635,1.732051,6373.946972,64.08588,good
-1.732051,2508.009569,-34.641016,25.980762,39.837169,-2497.617265,-32.908965,-2497.617265,36.373067,-2476.832655,2506.277519,-19.052559,-2462.976248,-1.732051,29.444864,-31.176915,1.732051,24.248711,2508.009569,2508.009569,-3.464102,-3.464102,-48.497423,-20.78461,2473.368553,1.732051,2537.454433,45.033321,good
-5.196152,27113.523342,-32.908965,103.923048,38.105118,-27103.131037,-107.38715,-27106.595138,36.373067,-27007.868242,27113.523342,-110.851252,-27077.150275,-1.732051,109.119201,-105.655099,-1.732051,96.994845,27115.255392,27111.791291,-8.660254,1.732051,-45.033321,-107.38715,27006.136192,0,27139.504104,48.497423,good
-1.732051,8007.270883,-58.889727,29.444864,72.746134,-8003.806782,-31.176915,-8002.074731,67.549981,-7983.022172,8009.002934,-20.78461,-7937.988851,-1.732051,31.176915,-27.712813,-5.196152,17.320508,8007.270883,8007.270883,-3.464102,-1.732051,-76.210236,-24.248711,7981.290121,3.464102,8069.624712,77.942286,bad
1.732051,3261.451671,-41.569219,36.373067,60.621778,-3249.327315,-39.837169,-3254.523467,53.693575,-3232.006807,3259.71962,-29.444864,-3204.293994,-6.928203,34.641016,-38.105118,-10.392305,17.320508,3254.523467,3256.255518,-1.732051,-1.732051,-64.08588,-27.712813,3228.542705,1.732051,3308.217042,64.08588,good
-12.124356,1645.448267,-60.621778,46.765372,64.08588,-1631.591861,-48.497423,-1638.520064,55.425626,-1596.950845,1636.788013,-45.033321,-1570.970082,-1.732051,45.033321,-46.765372,0,36.373067,1645.448267,1641.984166,-0,-1.732051,-76.210236,-36.373067,1602.146997,-1.732051,1702.605944,72.746134,bad
-5.196152,3330.733703,-55.425626,22.51666,64.08588,-3320.341398,-25.980762,-3323.8055,55.425626,-3308.217042,3330.733703,-15.588457,-3266.647823,1.732051,22.51666,-22.51666,1.732051,13.856406,3330.733703,3334.197805,-3.464102,-1.732051,-72.746134,-15.588457,3311.681144,0,3386.159329,74.478185,bad
-1.732051,7170.690343,-36.373067,45.033321,51.961524,-7162.030089,-45.033321,-7162.030089,45.033321,-7129.121124,7170.690343,-41.569219,-7122.192921,-1.732051,45.033321,-43.30127,-3.464102,34.641016,7167.226242,7168.958293,-6.928203,-5.196152,-57.157677,-41.569219,7125.657022,3.464102,7208.795461,57.157677,good
-3.464102,9945.435737,-50.229473,62.353829,55.425626,-9940.239585,-65.817931,-9940.239585,53.693575,-9883.081908,9948.899839,-64.08588,-9890.010111,-1.732051,62.353829,-62.353829,-3.464102,58.889727,9948.899839,9941.971635,-6.928203,-1.732051,-65.817931,-60.621778,9876.153705,1.732051,9993.93316,60.621778,good
-3.464102,3602.66568,-38.105118,10.392305,45.033321,-3599.201578,-12.124356,-3597.469527,46.765372,-3595.737477,3606.129781,-10.392305,-3557.632359,-5.196152,12.124356,-12.124356,-1.732051,6.928203,3604.397731,3595.737477,-1.732051,0,-43.30127,-15.588457,3585.345172,-3.464102,3639.038747,48.497423,good
-3.464102,9690.824268,-36.373067,124.707658,41.569219,-9687.360167,-126.439709,-9685.628116,41.569219,-9569.580712,9696.020421,-119.511506,-9645.790947,-1.732051,129.903811,-126.439709,-1.732051,121.243557,9696.020421,9687.360167,-8.660254,0,-43.30127,-124.707658,9562.652509,3.464102,9723.733234,50.229473,bad
0,2341.732692,-36.373067,19.052559,51.961524,-2327.876285,-25.980762,-2329.608336,45.033321,-2317.483981,2338.26859,-19.052559,-2288.039117,-3.464102,20.78461,-24.248711,-5.196152,10.392305,2336.536539,2334.804489,-3.464102,-5.196152,-55.425626,-13.856406,2317.483981,1.732051,2376.373708,53.693575,good
-10.392305,4960.593513,-43.30127,67.549981,55.425626,-4946.737106,-65.817931,-4953.66531,41.569219,-4893.043531,4958.861462,-67.549981,-4901.703785,0,69.282032,-65.817931,1.732051,53.693575,4964.057614,4953.66531,1.732051,-1.732051,-62.353829,-55.425626,4899.971735,-1.732051,5005.626834,57.157677,good
-6.928203,1693.94569,-39.837169,25.980762,46.765372,-1680.089283,-29.444864,-1683.553385,41.569219,-1666.232877,1688.749537,-25.980762,-1645.448267,-1.732051,27.712813,-24.248711,-1.732051,20.78461,1692.213639,1688.749537,-3.464102,-1.732051,-50.229473,-29.444864,1662.768775,0,1726.854655,53.693575,good
-3.464102,8163.155456,-79.674337,6.928203,79.674337,-8163.155456,-12.124356,-8164.887507,77.942286,-8161.423405,8171.81571,-10.392305,-8093.873424,-3.464102,12.124356,-12.124356,3.464102,15.588457,8171.81571,8170.083659,-3.464102,-3.464102,-86.60254,-12.124356,8151.0311,1.732051,8241.097742,88.334591,good
-3.464102,3665.019509,-62.353829,13.856406,64.08588,-3661.555407,-17.320508,-3663.287458,60.621778,-3658.091306,3670.215661,-10.392305,-3604.397731,-1.732051,17.320508,-17.320508,1.732051,13.856406,3671.947712,3673.679763,-6.928203,0,-69.282032,-15.588457,3651.163102,3.464102,3723.909236,77.942286,good
-1.732051,1094.65611,-41.569219,41.569219,55.425626,-1085.995856,-39.837169,-1082.531755,50.229473,-1063.479196,1087.727907,-36.373067,-1037.498434,-6.928203,38.105118,-34.641016,-6.928203,19.052559,1089.459958,1092.92406,1.732051,-5.196152,-65.817931,-32.908965,1060.015094,3.464102,1139.689431,64.08588,good
-5.196152,2608.468516,-45.033321,39.837169,55.425626,-2598.076211,-38.105118,-2601.540313,48.497423,-2577.291602,2605.004415,-31.176915,-2547.846738,-3.464102,36.373067,-32.908965,-1.732051,19.052559,2606.736465,2610.200567,-1.732051,1.732051,-62.353829,-25.980762,2577.291602,1.732051,2655.233888,67.549981,good
0,5457.692095,-45.033321,41.569219,57.157677,-5447.29979,-46.765372,-5445.567739,53.693575,-5412.658774,5455.960044,-41.569219,-5397.070316,-3.464102,43.30127,-45.033321,-1.732051,36.373067,5457.692095,5452.495942,-5.196152,-3.464102,-60.621778,-39.837169,5409.194672,3.464102,5500.993365,64.08588,good
-6.928203,10650.380416,-45.033321,36.373067,50.229473,-10645.184263,-36.373067,-10639.988111,48.497423,-10619.203501,10650.380416,-39.837169,-10594.95479,-8.660254,43.30127,-36.373067,-5.196152,25.980762,10652.112467,10648.648365,-10.392305,-3.464102,-60.621778,-38.105118,10615.7394,5.196152,10697.145788,60.621778,good
0,2281.110914,-74.478185,31.176915,84.87049,-2275.914761,-31.176915,-2272.45066,83.138439,-2258.594253,2282.842964,-24.248711,-2197.972475,-3.464102,31.176915,-27.712813,-1.732051,19.052559,2277.646812,2277.646812,-5.196152,-1.732051,-83.138439,-29.444864,2248.201948,1.732051,2353.857047,90.066642,good
-5.196152,11706.931408,-74.478185,10.392305,81.406388,-11701.735256,-12.124356,-11706.931408,81.406388,-11703.467307,11712.127561,-13.856406,-11630.721173,-6.928203,13.856406,-10.392305,-5.196152,5.196152,11708.663459,11708.663459,0,0,-84.87049,-13.856406,11694.807053,0,11783.141644,88.334591,good
-5.196152,5478.476704,-62.353829,41.569219,72.746134,-5471.548501,-43.30127,-5466.352349,67.549981,-5440.371587,5476.744654,-38.105118,-5403.99852,-3.464102,41.569219,-39.837169,-3.464102,29.444864,5478.476704,5476.744654,-5.196152,-1.732051,-77.942286,-36.373067,5436.907485,1.732051,5537.366432,79.674337,good
-3.464102,24562.212502,-41.569219,71.014083,55.425626,-24550.088146,-77.942286,-24557.01635,48.497423,-24492.93047,24563.944553,-72.746134,-24510.250978,-3.464102,74.478185,-71.014083,-5.196152,58.889727,24558.748401,24560.480451,-1.732051,-5.196152,-64.08588,-65.817931,24494.662521,0,24605.513772,64.08588,good
-3.464102,10002.593414,-38.105118,58.889727,46.765372,-9992.201109,-60.621778,-9992.201109,43.30127,-9947.167788,9999.129312,-57.157677,-9952.36394,-5.196152,57.157677,-58.889727,-3.464102,43.30127,9999.129312,9992.201109,-6.928203,1.732051,-53.693575,-48.497423,9941.971635,1.732051,10032.038277,51.961524,good
-10.392305,2229.149389,-53.693575,50.229473,60.621778,-2220.489135,-51.961524,-2225.685288,51.961524,-2182.384018,2230.88144,-50.229473,-2168.527611,-1.732051,48.497423,-50.229473,1.732051,41.569219,2232.613491,2223.953237,-6.928203,0,-64.08588,-39.837169,2184.116068,-1.732051,2274.18271,64.08588,bad
-8.660254,1203.775311,-48.497423,22.51666,67.549981,-1189.918905,-25.980762,-1191.650956,55.425626,-1177.794549,1196.847108,-24.248711,-1137.957381,-1.732051,22.51666,-24.248711,-5.196152,12.124356,1202.04326,1195.115057,-0,-3.464102,-74.478185,-19.052559,1177.794549,0,1252.272734,71.014083,bad
-6.928203,8736.464273,-100.458947,27.712813,107.38715,-8738.196324,-25.980762,-8733.000172,107.38715,-8717.411714,8743.392477,-34.641016,-8636.005327,-8.660254,32.908965,-27.712813,-3.464102,24.248711,8743.392477,8734.732223,-5.196152,0,-105.655099,-32.908965,8707.01941,-1.732051,8833.459119,110.851252,good
-8.660254,3682.340017,-38.105118,39.837169,45.033321,-3670.215661,-39.837169,-3675.411814,36.373067,-3649.431052,3678.875915,-38.105118,-3637.306696,-5.196152,36.373067,-38.105118,0,25.980762,3680.607966,3680.607966,-5.196152,0,-53.693575,-29.444864,3652.895153,3.464102,3711.784881,55.425626,bad
-8.660254,21964.136291,-41.569219,45.033321,55.425626,-21955.476037,-43.30127,-21958.940138,46.765372,-21929.495275,21964.136291,-45.033321,-21908.710665,-6.928203,45.033321,-39.837169,-3.464102,25.980762,21964.136291,21960.672189,1.732051,-1.732051,-60.621778,-32.908965,21927.763224,-1.732051,22010.901663,62.353829,bad
-8.660254,5383.21391,-55.425626,53.693575,53.693575,-5378.017758,-55.425626,-5379.749808,48.497423,-5332.984437,5383.21391,-51.961524,-5332.984437,0,55.425626,-51.961524,3.464102,50.229473,5386.678012,5386.678012,-8.660254,0,-62.353829,-53.693575,5329.520335,-1.732051,5429.979282,65.817931,bad
-6.928203,5670.734344,-55.425626,36.373067,64.08588,-5667.270242,-38.105118,-5665.538192,64.08588,-5641.28948,5672.466395,-45.033321,-5611.844617,-8.660254,43.30127,-36.373067,-5.196152,27.712813,5675.930496,5670.734344,-5.196152,-1.732051,-69.282032,-39.837169,5632.629226,0,5727.892021,76.210236,good
-6.928203,2565.167246,-107.38715,24.248711,114.315353,-2554.774941,-24.248711,-2558.239043,109.119201,-2540.918535,2558.239043,-31.176915,-2445.65574,-1.732051,29.444864,-20.78461,0,17.320508,2563.435195,2563.435195,0,-3.464102,-126.439709,-17.320508,2539.186484,5.196152,2676.018498,121.243557,good
-1.732051,6084.694487,-39.837169,36.373067,45.033321,-6076.034233,-39.837169,-6076.034233,38.105118,-6050.053471,6081.230385,-31.176915,-6036.197064,-3.464102,31.176915,-38.105118,1.732051,25.980762,6081.230385,6079.498335,-3.464102,1.732051,-53.693575,-29.444864,6050.053471,1.732051,6115.871402,51.961524,good
0,9896.938314,-55.425626,67.549981,67.549981,-9888.27806,-69.282032,-9883.081908,62.353829,-9836.316536,9895.206264,-67.549981,-9825.924231,-8.660254,65.817931,-65.817931,-3.464102,50.229473,9895.206264,9888.27806,-1.732051,-1.732051,-81.406388,-57.157677,9827.656282,1.732051,9954.095991,74.478185,good
-1.732051,8549.402786,-39.837169,64.08588,43.30127,-8537.278431,-71.014083,-8542.474583,41.569219,-8481.852805,8547.670735,-67.549981,-8502.637414,-3.464102,67.549981,-69.282032,0,64.08588,8545.938685,8545.938685,-1.732051,-1.732051,-51.961524,-69.282032,8476.656652,3.464102,8584.043802,53.693575,bad
-5.196152,3363.642668,-96.994845,45.033321,109.119201,-3356.714465,-45.033321,-3354.982414,100.458947,-3325.537551,3363.642668,-48.497423,-3256.255518,-6.928203,43.30127,-48.497423,-3.464102,34.641016,3361.910617,3358.446516,-1.732051,0,-117.779455,-43.30127,3320.341398,0,3457.173412,114.315353,good
-3.464102,1447.994475,-34.641016,27.712813,39.837169,-1447.994475,-24.248711,-1444.530374,32.908965,-1427.209865,1449.726526,-17.320508,-1411.621408,-1.732051,27.712813,-27.712813,1.732051,20.78461,1451.458577,1453.190628,-3.464102,-3.464102,-50.229473,-17.320508,1428.941916,1.732051,1482.635491,43.30127,bad
-3.464102,11199.440522,-105.655099,31.176915,105.655099,-11201.172573,-36.373067,-11197.708471,105.655099,-11176.923861,11208.100776,-38.105118,-11102.445677,-8.660254,45.033321,-34.641016,0,34.641016,11208.100776,11208.100776,-8.660254,0,-107.38715,-39.837169,11166.531556,1.732051,11301.631519,114.315353,good
-13.856406,10787.21243,-77.942286,86.60254,90.066642,-10768.159871,-88.334591,-10778.552176,76.210236,-10700.609889,10780.284226,-88.334591,-10691.949635,-1.732051,90.066642,-86.60254,1.732051,69.282032,10787.21243,10780.284226,-3.464102,0,-96.994845,-79.674337,10702.34194,0,10861.690614,95.262794,bad
-3.464102,2116.566087,-45.033321,10.392305,48.497423,-2109.637884,-13.856406,-2107.905833,51.961524,-2107.905833,2120.030188,-6.928203,-2068.068664,-5.196152,15.588457,-8.660254,-1.732051,8.660254,2114.834036,2114.834036,-1.732051,-1.732051,-46.765372,-13.856406,2099.245579,1.732051,2158.135306,51.961524,good
-3.464102,2682.946701,-57.157677,13.856406,60.621778,-2677.750549,-20.78461,-2679.482599,57.157677,-2669.090294,2686.410803,-13.856406,-2624.056973,-3.464102,19.052559,-24.248711,1.732051,17.320508,2688.142853,2688.142853,-3.464102,-1.732051,-74.478185,-8.660254,2663.894142,1.732051,2741.836428,67.549981,good
-3.464102,3110.76325,-77.942286,41.569219,79.674337,-3105.567098,-34.641016,-3105.567098,74.478185,-3086.514539,3107.299149,-38.105118,-3031.088913,-8.660254,36.373067,-36.373067,0,25.980762,3109.0312,3115.959403,-5.196152,-1.732051,-91.798693,-34.641016,3084.782488,6.928203,3186.973486,95.262794,good
-5.196152,1021.909976,-43.30127,12.124356,45.033321,-1018.445875,-13.856406,-1018.445875,41.569219,-1020.177926,1025.374078,-6.928203,-980.340757,-5.196152,15.588457,-17.320508,1.732051,6.928203,1021.909976,1028.83818,-10.392305,1.732051,-51.961524,-10.392305,1011.517672,3.464102,1058.283043,55.425626,good
-6.928203,1616.003403,-107.38715,25.980762,116.047404,-1607.343149,-29.444864,-1600.414946,110.851252,-1595.218794,1614.271353,-27.712813,-1499.955999,-5.196152,27.712813,-22.51666,-1.732051,15.588457,1616.003403,1610.807251,-5.196152,-1.732051,-126.439709,-20.78461,1584.826489,8.660254,1716.46235,124.707658,good
-5.196152,27468.593757,-72.746134,62.353829,72.746134,-27465.129656,-65.817931,-27463.397605,69.282032,-27407.971979,27463.397605,-64.08588,-27394.115573,-5.196152,69.282032,-60.621778,0,55.425626,27466.861706,27461.665554,-8.660254,1.732051,-81.406388,-60.621778,27404.507877,-1.732051,27532.679637,88.334591,good
-3.464102,5229.061388,-34.641016,22.51666,43.30127,-5220.401134,-25.980762,-5216.937032,39.837169,-5204.812677,5225.597286,-15.588457,-5180.563965,-3.464102,22.51666,-25.980762,-1.732051,13.856406,5229.061388,5222.133185,-6.928203,1.732051,-45.033321,-17.320508,5201.348575,1.732051,5258.506252,50.229473,good
-8.660254,6865.849401,-55.425626,36.373067,60.621778,-6864.11735,-31.176915,-6864.11735,55.425626,-6843.332741,6865.849401,-41.569219,-6815.619928,-8.660254,34.641016,-32.908965,-5.196152,31.176915,6872.777604,6872.777604,-1.732051,-1.732051,-67.549981,-38.105118,6838.136588,5.196152,6921.275027,67.549981,bad
-6.928203,7219.187766,-60.621778,29.444864,60.621778,-7205.331359,-36.373067,-7207.06341,60.621778,-7182.814699,7213.991614,-29.444864,-7148.173683,-5.196152,32.908965,-31.176915,0,25.980762,7213.991614,7215.723664,-8.660254,0,-71.014083,-34.641016,7175.886496,3.464102,7271.14929,72.746134,bad
-10.392305,20471.108495,-46.765372,77.942286,51.961524,-20455.520037,-83.138439,-20460.71619,45.033321,-20386.238005,20464.180291,-86.60254,-20415.682869,-3.464102,81.406388,-77.942286,-3.464102,72.746134,20471.108495,20464.180291,-10.392305,-1.732051,-62.353829,-76.210236,20384.505954,1.732051,20510.945663,64.08588,bad
-5.196152,4028.750178,-45.033321,29.444864,46.765372,-4030.482229,-29.444864,-4025.286077,41.569219,-4006.233518,4032.21428,-27.712813,-3990.645061,-5.196152,32.908965,-32.908965,3.464102,25.980762,4033.946331,4035.678382,-10.392305,1.732051,-50.229473,-25.980762,4001.037365,3.464102,4063.391195,55.425626,bad
-8.660254,1879.275126,-74.478185,20.78461,83.138439,-1865.41872,-25.980762,-1867.150771,76.210236,-1849.830262,1870.614872,-24.248711,-1790.940535,0,24.248711,-22.51666,-1.732051,15.588457,1877.543075,1875.811025,-6.928203,-1.732051,-95.262794,-22.51666,1855.026415,1.732051,1950.289209,96.994845,bad
-3.464102,1539.793168,-32.908965,27.712813,38.105118,-1534.597016,-29.444864,-1527.668812,36.373067,-1515.544457,1539.793168,-20.78461,-1496.491898,-3.464102,27.712813,-25.980762,1.732051,17.320508,1541.525219,1534.597016,-8.660254,1.732051,-41.569219,-19.052559,1510.348304,1.732051,1562.309828,45.033321,good
-6.928203,4529.312862,-72.746134,48.497423,79.674337,-4522.384659,-48.497423,-4517.188506,76.210236,-4491.207744,4522.384659,-43.30127,-4446.174423,-10.392305,48.497423,-46.765372,-3.464102,31.176915,4522.384659,4520.652608,-5.196152,0,-86.60254,-39.837169,4482.54749,3.464102,4595.130792,90.066642,good
-8.660254,11710.39551,-117.779455,32.908965,117.779455,-11705.199358,-36.373067,-11703.467307,117.779455,-11675.754494,11712.127561,-34.641016,-11590.884004,0,36.373067,-31.176915,1.732051,34.641016,11717.323713,11708.663459,-6.928203,0,-124.707658,-31.176915,11672.290392,0,11821.246762,129.903811,bad
-5.196152,7006.145517,-67.549981,41.569219,77.942286,-6995.753212,-48.497423,-6995.753212,76.210236,-6962.844246,7006.145517,-48.497423,-6928.20323,-5.196152,48.497423,-45.033321,-3.464102,36.373067,7004.413466,7002.681415,-6.928203,-5.196152,-83.138439,-45.033321,6957.648094,0,7070.231396,83.138439,good
